"SECONDS";"PID";"VALUE";"UNITS";
"29973.872746";"Throttle position";"82.3529411764706";"%";
"29973.992746";"Oxygen sensor 1 Bank 1 Short term fuel trim";"16.40625";"%";
"29973.992746";"Oxygen sensor 1 Bank 1 Voltage";"0.87";"V";
"29974.187746";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"29974.187746";"Oxygen sensor 2 Bank 1 Voltage";"0.14";"V";
"29974.661746";"Distance traveled with MIL on";"0";"km";
"29974.788746";"Commanded evaporative purge";"10";"%";
"29974.937746";"# warm-ups since codes cleared";"0";"";
"29975.464746";"Distance traveled since codes cleared";"30359";"km";
"29975.644746";"Catalyst temperature Bank 1 Sensor 1";"850";"℃";
"29975.797746";"Catalyst temperature Bank 1 Sensor 2";"652";"℃";
"29976.096746";"Control module voltage";"14.1";"V";
"29976.216746";"Absolute load value";"12.5490196078431";"%";
"29976.337746";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"29976.488746";"Relative throttle position";"3";"%";
"29976.620746";"Ambient air temperature";"8";"℃";
"29976.757746";"Absolute pedal position E";"30";"%";
"29976.948746";"Commanded throttle actuator";"10";"%";
"29977.223746";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"29977.658746";"Absolute throttle position B";"21";"%";
"29977.815746";"Absolute pedal position D";"43";"%";
"29977.942746";"OBD Module Voltage";"14.1";"V";
"29978.345746";"Calculated engine load value";"68.6274509803922";"%";
"29978.493746";"Short term fuel % trim - Bank 1";"-5.46875";"%";
"29978.644746";"Long term fuel % trim - Bank 1";"-3.90625";"%";
"29978.793746";"Calculated boost";"-6.28375999916281";"psi";
"29978.793746";"Intake manifold absolute pressure";"8.412188804406";"psi";
"29978.944746";"Engine RPM";"1951";"rpm";
"29978.944746";"Engine RPM x1000";"2";"rpm";
"29979.461746";"Average speed";"48.3716747569442";"km/h";
"29979.461746";"Calculated instant fuel consumption";"0";"L/100km";
"29979.461746";"Distance travelled";"29.8671559610556";"km";
"29979.461746";"Distance travelled (total)";"490.454544240517";"km";
"29979.461746";"Vehicle speed";"54";"km/h";
"29979.627746";"Timing advance";"41";"°";
"29979.773746";"Intake air temperature";"23";"℃";
"29979.899746";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"29979.899746";"Throttle position";"23.1372549019608";"%";
"29980.048746";"Oxygen sensor 1 Bank 1 Short term fuel trim";"3.90625";"%";
"29980.048746";"Oxygen sensor 1 Bank 1 Voltage";"0.84";"V";
"29980.197746";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"29980.197746";"Oxygen sensor 2 Bank 1 Voltage";"0.14";"V";
"29980.648746";"Distance traveled with MIL on";"0";"km";
"29980.810746";"Commanded evaporative purge";"0";"%";
"29981.314746";"# warm-ups since codes cleared";"0";"";
"29981.473746";"Distance traveled since codes cleared";"30359";"km";
"29981.626746";"Catalyst temperature Bank 1 Sensor 1";"840";"℃";
"29981.777746";"Catalyst temperature Bank 1 Sensor 2";"647";"℃";
"29982.078746";"Control module voltage";"14.1";"V";
"29982.207746";"Absolute load value";"59.6078431372549";"%";
"29982.359746";"Fuel/Air commanded equivalence ratio";"14.60165052";"";
"29982.485746";"Relative throttle position";"36";"%";
"29982.632746";"Ambient air temperature";"8";"℃";
"29982.780746";"Absolute pedal position E";"76";"%";
"29982.931746";"Commanded throttle actuator";"98";"%";
"29983.620746";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"29983.746746";"Absolute throttle position B";"89";"%";
"29983.897746";"Absolute pedal position D";"70";"%";
"29983.961746";"OBD Module Voltage";"14.2";"V";
"29984.322746";"Calculated engine load value";"77.6470588235294";"%";
"29984.492746";"Engine coolant temperature";"85";"℃";
"29984.619746";"Short term fuel % trim - Bank 1";"10.9375";"%";
"29984.746746";"Long term fuel % trim - Bank 1";"-4.6875";"%";
"29984.891746";"Calculated boost";"-10.344816663365";"psi";
"29984.891746";"Intake manifold absolute pressure";"4.35113214021";"psi";
"29985.426746";"Engine RPM";"2168";"rpm";
"29985.426746";"Engine RPM x1000";"2.2";"rpm";
"29985.564746";"Average speed";"48.4199220156871";"km/h";
"29985.564746";"Calculated instant fuel consumption";"0";"L/100km";
"29985.564746";"Distance travelled";"29.9789952783889";"km";
"29985.564746";"Distance travelled (total)";"490.56638355785";"km";
"29985.564746";"Vehicle speed";"66";"km/h";
"29985.702746";"Timing advance";"0";"°";
"29985.906746";"Intake air temperature";"21";"℃";
"29986.054746";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"29986.054746";"Throttle position";"17.6470588235294";"%";
"29986.182746";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-2.34375";"%";
"29986.182746";"Oxygen sensor 1 Bank 1 Voltage";"0.745";"V";
"29986.329746";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"29986.329746";"Oxygen sensor 2 Bank 1 Voltage";"0.07";"V";
"29986.726746";"Distance traveled with MIL on";"0";"km";
"29986.874746";"Commanded evaporative purge";"0";"%";
"29987.472746";"# warm-ups since codes cleared";"0";"";
"29987.633746";"Distance traveled since codes cleared";"30359";"km";
"29987.782746";"Catalyst temperature Bank 1 Sensor 1";"853";"℃";
"29987.909746";"Catalyst temperature Bank 1 Sensor 2";"650";"℃";
"29988.207746";"Control module voltage";"14.1";"V";
"29988.335746";"Absolute load value";"87.0588235294118";"%";
"29988.486746";"Fuel/Air commanded equivalence ratio";"14.57262672";"";
"29988.638746";"Relative throttle position";"98";"%";
"29988.766746";"Ambient air temperature";"8";"℃";
"29988.894746";"Absolute pedal position E";"72";"%";
"29989.041746";"Commanded throttle actuator";"100";"%";
"29989.764746";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"29989.912746";"Absolute throttle position B";"14";"%";
"29990.039746";"Absolute pedal position D";"14";"%";
"29990.159746";"OBD Module Voltage";"14.2";"V";
"29990.504746";"Calculated engine load value";"14.9019607843137";"%";
"29990.633746";"Short term fuel % trim - Bank 1";"0";"%";
"29990.825746";"Long term fuel % trim - Bank 1";"-2.34375";"%";
"29991.026746";"Calculated boost";"-11.7951940434372";"psi";
"29991.026746";"Intake manifold absolute pressure";"2.90075476014";"psi";
"29991.609746";"Engine RPM";"2020";"rpm";
"29991.609746";"Engine RPM x1000";"2";"rpm";
"29991.772746";"Average speed";"48.4770793249546";"km/h";
"29991.772746";"Calculated instant fuel consumption";"0";"L/100km";
"29991.772746";"Distance travelled";"30.0979753996389";"km";
"29991.772746";"Distance travelled (total)";"490.6853636791";"km";
"29991.772746";"Vehicle speed";"69";"km/h";
"29991.923746";"Timing advance";"0";"°";
"29992.052746";"Intake air temperature";"21";"℃";
"29992.251746";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"29992.251746";"Throttle position";"14.1176470588235";"%";
"29992.378746";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"29992.378746";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"29992.525746";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"29992.525746";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"29992.974746";"Distance traveled with MIL on";"0";"km";
"29993.103746";"Commanded evaporative purge";"0";"%";
"29993.612746";"# warm-ups since codes cleared";"0";"";
"29993.760746";"Distance traveled since codes cleared";"30359";"km";
"29993.888746";"Catalyst temperature Bank 1 Sensor 1";"859";"℃";
"29994.018746";"Catalyst temperature Bank 1 Sensor 2";"662";"℃";
"29994.322746";"Control module voltage";"14.1";"V";
"29994.455746";"Absolute load value";"17.2549019607843";"%";
"29994.602746";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"29994.729746";"Relative throttle position";"6";"%";
"29994.878746";"Ambient air temperature";"8";"℃";
"29995.006746";"Absolute pedal position E";"52";"%";
"29995.132746";"Commanded throttle actuator";"16";"%";
"29995.758746";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"29995.885746";"Absolute throttle position B";"30";"%";
"29996.012746";"Absolute pedal position D";"66";"%";
"29996.185746";"OBD Module Voltage";"14.2";"V";
"29996.461746";"Calculated engine load value";"78.8235294117647";"%";
"29996.590746";"Engine coolant temperature";"85";"℃";
"29996.719746";"Short term fuel % trim - Bank 1";"22.65625";"%";
"29996.866746";"Long term fuel % trim - Bank 1";"-3.125";"%";
"29996.994746";"Calculated boost";"-10.344816663365";"psi";
"29996.994746";"Intake manifold absolute pressure";"4.35113214021";"psi";
"29997.791746";"Engine RPM";"1887";"rpm";
"29997.791746";"Engine RPM x1000";"1.9";"rpm";
"29997.945746";"Average speed";"48.5225937867625";"km/h";
"29997.945746";"Calculated instant fuel consumption";"0";"L/100km";
"29997.945746";"Distance travelled";"30.2094502479722";"km";
"29997.945746";"Distance travelled (total)";"490.796838527433";"km";
"29997.945746";"Vehicle speed";"65";"km/h";
"29998.096746";"Timing advance";"30";"°";
"29998.222746";"Intake air temperature";"21";"℃";
"29998.348746";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"29998.348746";"Throttle position";"16.4705882352941";"%";
"29998.504746";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-1.5625";"%";
"29998.504746";"Oxygen sensor 1 Bank 1 Voltage";"0.89";"V";
"29998.702746";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"29998.702746";"Oxygen sensor 2 Bank 1 Voltage";"0.105";"V";
"29999.433746";"Distance traveled with MIL on";"0";"km";
"29999.591746";"Commanded evaporative purge";"8";"%";
"29999.725746";"# warm-ups since codes cleared";"0";"";
"29999.851746";"Distance traveled since codes cleared";"30359";"km";
"29999.980746";"Catalyst temperature Bank 1 Sensor 1";"841";"℃";
"30000.129746";"Catalyst temperature Bank 1 Sensor 2";"649";"℃";
"30000.401746";"Control module voltage";"14.1";"V";
"30000.549746";"Absolute load value";"54.1176470588235";"%";
"30000.686746";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"30000.812746";"Relative throttle position";"6";"%";
"30000.961746";"Ambient air temperature";"8";"℃";
"30001.395746";"Absolute pedal position E";"18";"%";
"30001.544746";"Commanded throttle actuator";"3";"%";
"30001.798746";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"30001.950746";"Absolute throttle position B";"14";"%";
"30002.101746";"Absolute pedal position D";"14";"%";
"30002.224746";"OBD Module Voltage";"14";"V";
"30002.537746";"Calculated engine load value";"16.8627450980392";"%";
"30002.689746";"Short term fuel % trim - Bank 1";"0";"%";
"30002.840746";"Long term fuel % trim - Bank 1";"-2.34375";"%";
"30003.245746";"Calculated boost";"-11.7951940434372";"psi";
"30003.245746";"Intake manifold absolute pressure";"2.90075476014";"psi";
"30003.400746";"Engine RPM";"1775";"rpm";
"30003.400746";"Engine RPM x1000";"1.8";"rpm";
"30003.550746";"Average speed";"48.5537159219677";"km/h";
"30003.550746";"Calculated instant fuel consumption";"0";"L/100km";
"30003.550746";"Distance travelled";"30.3044133535278";"km";
"30003.550746";"Distance travelled (total)";"490.891801632989";"km";
"30003.550746";"Vehicle speed";"61";"km/h";
"30003.686746";"Timing advance";"39";"°";
"30003.837746";"Intake air temperature";"22";"℃";
"30003.962746";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"30003.962746";"Throttle position";"14.1176470588235";"%";
"30004.113746";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-5.46875";"%";
"30004.113746";"Oxygen sensor 1 Bank 1 Voltage";"0.61";"V";
"30004.263746";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"30004.263746";"Oxygen sensor 2 Bank 1 Voltage";"0.055";"V";
"30005.079746";"Distance traveled with MIL on";"0";"km";
"30005.226746";"Commanded evaporative purge";"8";"%";
"30005.401746";"# warm-ups since codes cleared";"0";"";
"30005.523746";"Distance traveled since codes cleared";"30359";"km";
"30005.650746";"Catalyst temperature Bank 1 Sensor 1";"829";"℃";
"30005.776746";"Catalyst temperature Bank 1 Sensor 2";"644";"℃";
"30006.048746";"Control module voltage";"14.1";"V";
"30006.184746";"Absolute load value";"23.1372549019608";"%";
"30006.365746";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"30006.861746";"Relative throttle position";"5";"%";
"30006.991746";"Ambient air temperature";"8";"℃";
"30007.141746";"Absolute pedal position E";"27";"%";
"30007.290746";"Commanded throttle actuator";"6";"%";
"30007.674746";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"30007.793746";"Absolute throttle position B";"16";"%";
"30007.945746";"Absolute pedal position D";"27";"%";
"30008.075746";"OBD Module Voltage";"14.2";"V";
"30008.778746";"Calculated engine load value";"33.7254901960784";"%";
"30008.916746";"Engine coolant temperature";"85";"℃";
"30009.043746";"Short term fuel % trim - Bank 1";"-2.34375";"%";
"30009.176746";"Long term fuel % trim - Bank 1";"-2.34375";"%";
"30009.326746";"Calculated boost";"-11.6501563054299";"psi";
"30009.326746";"Intake manifold absolute pressure";"3.045792498147";"psi";
"30009.474746";"Engine RPM";"1621";"rpm";
"30009.474746";"Engine RPM x1000";"1.6";"rpm";
"30009.624746";"Average speed";"48.5737902656785";"km/h";
"30009.624746";"Calculated instant fuel consumption";"0";"L/100km";
"30009.624746";"Distance travelled";"30.3988947350833";"km";
"30009.624746";"Distance travelled (total)";"490.986283014544";"km";
"30009.624746";"Vehicle acceleration";"-0.115450130154159";"m/s²";
"30009.624746";"Vehicle speed";"56";"km/h";
"30009.772746";"Timing advance";"0";"°";
"30009.896746";"Intake air temperature";"23";"℃";
"30010.032746";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"30010.032746";"Throttle position";"13.7254901960784";"%";
"30010.199746";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"30010.199746";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"30010.678746";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"30010.678746";"Oxygen sensor 2 Bank 1 Voltage";"0.015";"V";
"30011.124746";"Distance traveled with MIL on";"0";"km";
"30011.250746";"Commanded evaporative purge";"0";"%";
"30011.430746";"# warm-ups since codes cleared";"0";"";
"30011.577746";"Distance traveled since codes cleared";"30360";"km";
"30011.725746";"Catalyst temperature Bank 1 Sensor 1";"814";"℃";
"30011.851746";"Catalyst temperature Bank 1 Sensor 2";"637";"℃";
"30012.125746";"Control module voltage";"14.1";"V";
"30012.592746";"Absolute load value";"15.6862745098039";"%";
"30012.764746";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"30012.910746";"Relative throttle position";"3";"%";
"30013.059746";"Ambient air temperature";"8";"℃";
"30013.209746";"Absolute pedal position E";"14";"%";
"30013.355746";"Commanded throttle actuator";"3";"%";
"30013.628746";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"30013.783746";"Absolute throttle position B";"14";"%";
"30013.929746";"Absolute pedal position D";"22";"%";
"30014.181746";"OBD Module Voltage";"14.2";"V";
"30014.786746";"Calculated engine load value";"16.8627450980392";"%";
"30014.913746";"Short term fuel % trim - Bank 1";"-11.71875";"%";
"30015.060746";"Long term fuel % trim - Bank 1";"-3.125";"%";
"30015.208746";"Calculated boost";"-6.86391095119169";"psi";
"30015.208746";"Intake manifold absolute pressure";"7.832037852378";"psi";
"30015.357746";"Engine RPM";"1375";"rpm";
"30015.357746";"Engine RPM x1000";"1.4";"rpm";
"30015.505746";"Average speed";"48.5696930757657";"km/h";
"30015.505746";"Calculated instant fuel consumption";"0";"L/100km";
"30015.505746";"Distance travelled";"30.4756707325556";"km";
"30015.505746";"Distance travelled (total)";"491.063059012017";"km";
"30015.505746";"Vehicle acceleration";"-0.257492353440358";"m/s²";
"30015.505746";"Vehicle speed";"47";"km/h";
"30015.653746";"Timing advance";"9";"°";
"30015.779746";"Intake air temperature";"24";"℃";
"30015.907746";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"30015.907746";"Throttle position";"22.3529411764706";"%";
"30016.456746";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-21.875";"%";
"30016.456746";"Oxygen sensor 1 Bank 1 Voltage";"0.085";"V";
"30016.628746";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
