"SECONDS";"PID";"VALUE";"UNITS";
"61323.483258";"Calculated instant fuel consumption";"13.1304667739404";"L/100km";
"61323.483258";"Distance travelled";"6.17505496736111";"km";
"61323.483258";"Distance travelled (total)";"434.787595909878";"km";
"61323.483258";"Vehicle acceleration";"0.18332283728904";"m/s²";
"61323.483258";"Vehicle speed";"22";"km/h";
"61323.622258";"Timing advance";"14";"°";
"61323.778258";"Intake air temperature";"33";"℃";
"61323.932258";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"61323.932258";"Throttle position";"19.6078431372549";"%";
"61324.092258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"61324.092258";"Oxygen sensor 1 Bank 1 Voltage";"0.86";"V";
"61324.217258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"61324.217258";"Oxygen sensor 2 Bank 1 Voltage";"0.16";"V";
"61324.676258";"Distance traveled with MIL on";"0";"km";
"61324.806258";"Commanded evaporative purge";"15";"%";
"61324.960258";"# warm-ups since codes cleared";"0";"";
"61325.091258";"Distance traveled since codes cleared";"30301";"km";
"61325.245258";"Catalyst temperature Bank 1 Sensor 1";"710";"℃";
"61325.398258";"Catalyst temperature Bank 1 Sensor 2";"442";"℃";
"61325.707258";"Control module voltage";"13.7";"V";
"61325.838258";"Absolute load value";"55.6862745098039";"%";
"61326.020258";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"61326.178258";"Relative throttle position";"7";"%";
"61326.306258";"Ambient air temperature";"13";"℃";
"61326.429258";"Absolute pedal position E";"27";"%";
"61326.589258";"Commanded throttle actuator";"7";"%";
"61326.853258";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"61327.009258";"Absolute throttle position B";"17";"%";
"61327.381258";"Absolute pedal position D";"27";"%";
"61327.437258";"OBD Module Voltage";"13.8";"V";
"61327.901258";"Calculated engine load value";"40";"%";
"61328.059258";"Short term fuel % trim - Bank 1";"-21.09375";"%";
"61328.211258";"Long term fuel % trim - Bank 1";"-3.125";"%";
"61328.364258";"Calculated boost";"-11.0700053534011";"psi";
"61328.364258";"Intake manifold absolute pressure";"3.625943450175";"psi";
"61328.516258";"Calculated instant fuel rate";"1.66614326440396";"L/h";
"61328.516258";"Engine RPM";"1787";"rpm";
"61328.516258";"Engine RPM x1000";"1.8";"rpm";
"61328.516258";"Fuel used";"0.209615484949414";"L";
"61328.516258";"Fuel used (total)";"11.8844122390052";"L";
"61328.516258";"Fuel used price";"0.211711639798908";"$";
"61328.516258";"Fuel used price (total)";"11.95";"$";
"61328.516258";"Instant engine power (based on fuel consumption)";"6.51828218341683";"hp";
"61328.680258";"Average speed";"29.4690700913513";"km/h";
"61328.680258";"Calculated instant fuel consumption";"6.94226360168315";"L/100km";
"61328.680258";"Distance travelled";"6.20970292802778";"km";
"61328.680258";"Distance travelled (total)";"434.822243870545";"km";
"61328.680258";"Vehicle acceleration";"0.170759494865504";"m/s²";
"61328.680258";"Vehicle speed";"24";"km/h";
"61328.812258";"Timing advance";"6";"°";
"61328.968258";"Intake air temperature";"32";"℃";
"61329.124258";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"61329.124258";"Throttle position";"14.1176470588235";"%";
"61329.281258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"61329.281258";"Oxygen sensor 1 Bank 1 Voltage";"0.01";"V";
"61329.438258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"61329.438258";"Oxygen sensor 2 Bank 1 Voltage";"0.2";"V";
"61329.913258";"Distance traveled with MIL on";"0";"km";
"61330.068258";"Commanded evaporative purge";"0";"%";
"61330.225258";"# warm-ups since codes cleared";"0";"";
"61330.360258";"Distance traveled since codes cleared";"30301";"km";
"61330.516258";"Catalyst temperature Bank 1 Sensor 1";"719";"℃";
"61330.649258";"Catalyst temperature Bank 1 Sensor 2";"449";"℃";
"61330.948258";"Control module voltage";"13.7";"V";
"61331.082258";"Absolute load value";"52.5490196078431";"%";
"61331.219258";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"61331.374258";"Relative throttle position";"14";"%";
"61331.745258";"Ambient air temperature";"13";"℃";
"61331.902258";"Absolute pedal position E";"34";"%";
"61332.063258";"Commanded throttle actuator";"11";"%";
"61332.360258";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"61332.492258";"Absolute throttle position B";"14";"%";
"61332.652258";"Absolute pedal position D";"27";"%";
"61332.708258";"OBD Module Voltage";"13.8";"V";
"61333.136258";"Calculated engine load value";"36.8627450980392";"%";
"61333.293258";"Engine coolant temperature";"93";"℃";
"61333.447258";"Short term fuel % trim - Bank 1";"0.78125";"%";
"61333.590258";"Long term fuel % trim - Bank 1";"-3.90625";"%";
"61333.755258";"Calculated boost";"-8.89443928329277";"psi";
"61333.755258";"Intake manifold absolute pressure";"5.80150952028";"psi";
"61333.877258";"Calculated instant fuel rate";"3.22534321759211";"L/h";
"61333.877258";"Engine RPM";"2155";"rpm";
"61333.877258";"Engine RPM x1000";"2.2";"rpm";
"61333.877258";"Fuel used";"0.214418827067434";"L";
"61333.877258";"Fuel used (total)";"11.8892155811233";"L";
"61333.877258";"Fuel used price";"0.216563015338108";"$";
"61333.877258";"Fuel used price (total)";"11.95";"$";
"61333.877258";"Instant engine power (based on fuel consumption)";"12.6181809690633";"hp";
"61334.018258";"Average speed";"29.465791274599";"km/h";
"61334.018258";"Calculated instant fuel consumption";"11.1218731641107";"L/100km";
"61334.018258";"Distance travelled";"6.25271706444444";"km";
"61334.018258";"Distance travelled (total)";"434.865258006961";"km";
"61334.018258";"Vehicle acceleration";"0.23463468817362";"m/s²";
"61334.018258";"Vehicle speed";"29";"km/h";
"61334.150258";"Timing advance";"26";"°";
"61334.284258";"Intake air temperature";"32";"℃";
"61334.408258";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"61334.408258";"Throttle position";"14.1176470588235";"%";
"61334.568258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-10.15625";"%";
"61334.568258";"Oxygen sensor 1 Bank 1 Voltage";"0.81";"V";
"61334.696258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"61334.696258";"Oxygen sensor 2 Bank 1 Voltage";"0.24";"V";
"61335.184258";"Distance traveled with MIL on";"0";"km";
"61335.339258";"Commanded evaporative purge";"0";"%";
"61335.462258";"# warm-ups since codes cleared";"0";"";
"61335.595258";"Distance traveled since codes cleared";"30301";"km";
"61335.716258";"Catalyst temperature Bank 1 Sensor 1";"729";"℃";
"61335.849258";"Catalyst temperature Bank 1 Sensor 2";"461";"℃";
"61336.375258";"Control module voltage";"13.6";"V";
"61336.498258";"Absolute load value";"61.5686274509804";"%";
"61336.629258";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"61336.754258";"Relative throttle position";"14";"%";
"61336.912258";"Ambient air temperature";"13";"℃";
"61337.037258";"Absolute pedal position E";"35";"%";
"61337.172258";"Commanded throttle actuator";"12";"%";
"61337.472258";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"61337.626258";"Absolute throttle position B";"21";"%";
"61337.782258";"Absolute pedal position D";"32";"%";
"61337.841258";"OBD Module Voltage";"13.6";"V";
"61338.282258";"Calculated engine load value";"56.8627450980392";"%";
"61338.434258";"Short term fuel % trim - Bank 1";"10.9375";"%";
"61338.586258";"Long term fuel % trim - Bank 1";"-7.8125";"%";
"61338.751258";"Calculated boost";"-2.07766559695343";"psi";
"61338.751258";"Intake manifold absolute pressure";"12.618283206609";"psi";
"61338.897258";"Average fuel consumption";"3.60625697690232";"L/100km";
"61338.897258";"Average fuel consumption (total)";"2.73654553458208";"L/100km";
"61338.897258";"Average fuel consumption 10 sec";"2.36769955401423";"L/100km";
"61338.907258";"Average fuel consumption";"3.60625697690232";"L/100km";
"61338.907258";"Average fuel consumption (total)";"2.73654553458208";"L/100km";
"61338.907258";"Average fuel consumption 10 sec";"2.36769955401423";"L/100km";
"61338.907258";"Calculated instant fuel rate";"7.92334372472007";"L/h";
"61338.907258";"Engine RPM";"2434";"rpm";
"61338.907258";"Engine RPM x1000";"2.4";"rpm";
"61338.907258";"Fuel used";"0.22548904538249";"L";
"61338.907258";"Fuel used (total)";"11.9002857994383";"L";
"61338.907258";"Fuel used price";"0.227743935836315";"$";
"61338.907258";"Fuel used price (total)";"11.95";"$";
"61338.907258";"Instant engine power (based on fuel consumption)";"30.9976886965998";"hp";
"61339.077258";"Average speed";"29.48903501392";"km/h";
"61339.077258";"Calculated instant fuel consumption";"24.0101324991517";"L/100km";
"61339.077258";"Distance travelled";"6.29907702919444";"km";
"61339.077258";"Distance travelled (total)";"434.911617971711";"km";
"61339.077258";"Vehicle acceleration";"0.20968530555154";"m/s²";
"61339.077258";"Vehicle speed";"33";"km/h";
"61339.240258";"Timing advance";"13";"°";
"61339.393258";"Intake air temperature";"33";"℃";
"61339.551258";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"61339.551258";"Throttle position";"14.9019607843137";"%";
"61339.708258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"27.34375";"%";
"61339.708258";"Oxygen sensor 1 Bank 1 Voltage";"0.82";"V";
"61339.844258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"61339.844258";"Oxygen sensor 2 Bank 1 Voltage";"0.27";"V";
"61340.306258";"Distance traveled with MIL on";"0";"km";
"61340.693258";"Commanded evaporative purge";"0";"%";
"61340.818258";"# warm-ups since codes cleared";"0";"";
"61340.977258";"Distance traveled since codes cleared";"30301";"km";
"61341.132258";"Catalyst temperature Bank 1 Sensor 1";"757";"℃";
"61341.268258";"Catalyst temperature Bank 1 Sensor 2";"482";"℃";
"61341.624258";"Control module voltage";"13.7";"V";
"61341.759258";"Absolute load value";"14.5098039215686";"%";
"61341.915258";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"61342.038258";"Relative throttle position";"4";"%";
"61342.193258";"Ambient air temperature";"14";"℃";
"61342.346258";"Absolute pedal position E";"14";"%";
"61342.537258";"Commanded throttle actuator";"5";"%";
"61342.893258";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"61343.028258";"Absolute throttle position B";"21";"%";
"61343.193258";"Absolute pedal position D";"42";"%";
"61343.259258";"OBD Module Voltage";"13.9";"V";
"61343.711258";"Calculated engine load value";"61.9607843137255";"%";
"61343.872258";"Engine coolant temperature";"94";"℃";
"61344.001258";"Short term fuel % trim - Bank 1";"0.78125";"%";
"61344.351258";"Long term fuel % trim - Bank 1";"-3.125";"%";
"61344.483258";"Calculated boost";"-3.96315619104729";"psi";
"61344.483258";"Intake manifold absolute pressure";"10.732792612518";"psi";
"61344.685258";"Engine RPM";"1989";"rpm";
"61344.685258";"Engine RPM x1000";"2";"rpm";
"61344.847258";"Average speed";"29.470497145671";"km/h";
"61344.847258";"Calculated instant fuel consumption";"29.3457174989632";"L/100km";
"61344.847258";"Distance travelled";"6.34235391544444";"km";
"61344.847258";"Distance travelled (total)";"434.954894857961";"km";
"61344.847258";"Vehicle speed";"27";"km/h";
"61344.977258";"Timing advance";"18";"°";
"61345.152258";"Intake air temperature";"33";"℃";
"61345.308258";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"61345.308258";"Throttle position";"29.0196078431373";"%";
"61345.468258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"8.59375";"%";
"61345.468258";"Oxygen sensor 1 Bank 1 Voltage";"0.105";"V";
"61345.594258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"61345.594258";"Oxygen sensor 2 Bank 1 Voltage";"0.125";"V";
"61346.006258";"Distance traveled with MIL on";"0";"km";
"61346.135258";"Commanded evaporative purge";"10";"%";
"61346.262258";"# warm-ups since codes cleared";"0";"";
"61346.441258";"Distance traveled since codes cleared";"30301";"km";
"61346.565258";"Catalyst temperature Bank 1 Sensor 1";"779";"℃";
"61346.723258";"Catalyst temperature Bank 1 Sensor 2";"502";"℃";
"61346.977258";"Control module voltage";"13.7";"V";
"61347.131258";"Absolute load value";"14.9019607843137";"%";
"61347.266258";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"61347.398258";"Relative throttle position";"24";"%";
"61347.550258";"Ambient air temperature";"13";"℃";
"61347.713258";"Absolute pedal position E";"78";"%";
"61348.151258";"Commanded throttle actuator";"94";"%";
"61348.457258";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"61348.606258";"Absolute throttle position B";"89";"%";
"61348.766258";"Absolute pedal position D";"78";"%";
"61348.850258";"OBD Module Voltage";"13.9";"V";
"61349.313258";"Calculated engine load value";"100";"%";
"61349.445258";"Short term fuel % trim - Bank 1";"0";"%";
"61349.576258";"Long term fuel % trim - Bank 1";"-7.8125";"%";
"61349.708258";"Calculated boost";"-0.337212740866787";"psi";
"61349.708258";"Intake manifold absolute pressure";"14.358736062693";"psi";
"61349.863258";"Calculated instant fuel rate";"8.0231091671277";"L/h";
"61349.863258";"Engine RPM";"2173";"rpm";
"61349.863258";"Engine RPM x1000";"2.2";"rpm";
"61349.863258";"Fuel used";"0.249904588319294";"L";
"61349.863258";"Fuel used (total)";"11.9247013423751";"L";
"61349.863258";"Fuel used price";"0.252403634202487";"$";
"61349.863258";"Fuel used price (total)";"11.95";"$";
"61349.863258";"Instant engine power (based on fuel consumption)";"31.3879908510781";"hp";
"61350.035258";"Average speed";"29.5737837952039";"km/h";
"61350.035258";"Calculated instant fuel consumption";"17.829131482506";"L/100km";
"61350.035258";"Distance travelled";"6.40719657419444";"km";
"61350.035258";"Distance travelled (total)";"435.019737516711";"km";
"61350.035258";"Vehicle speed";"45";"km/h";
"61350.236258";"Timing advance";"13";"°";
"61350.390258";"Intake air temperature";"32";"℃";
"61350.549258";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"61350.549258";"Throttle position";"89.0196078431373";"%";
"61350.708258";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"61350.708258";"Oxygen sensor 1 Bank 1 Voltage";"0.75";"V";
"61350.868258";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"61350.868258";"Oxygen sensor 2 Bank 1 Voltage";"0.835";"V";
"61351.307258";"Distance traveled with MIL on";"0";"km";
"61351.503258";"Commanded evaporative purge";"14";"%";
"61351.678258";"# warm-ups since codes cleared";"0";"";
"61351.832258";"Distance traveled since codes cleared";"30301";"km";
"61352.325258";"Catalyst temperature Bank 1 Sensor 1";"829";"℃";
"61352.452258";"Catalyst temperature Bank 1 Sensor 2";"528";"℃";
"61352.780258";"Control module voltage";"13.7";"V";
"61352.977258";"Absolute load value";"60.3921568627451";"%";
"61353.133258";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"61353.290258";"Relative throttle position";"17";"%";
"61353.444258";"Ambient air temperature";"14";"℃";
"61353.600258";"Absolute pedal position E";"17";"%";
"61353.756258";"Commanded throttle actuator";"4";"%";
"61354.053258";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"61354.254258";"Absolute throttle position B";"15";"%";
"61354.409258";"Absolute pedal position D";"25";"%";
"61354.461258";"OBD Module Voltage";"13.9";"V";
"61354.892258";"Calculated engine load value";"34.9019607843137";"%";
"61355.045258";"Engine coolant temperature";"92";"℃";
"61355.199258";"Short term fuel % trim - Bank 1";"-14.84375";"%";
"61355.343258";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"61355.539258";"Calculated boost";"-6.42879773717003";"psi";
"61355.539258";"Intake manifold absolute pressure";"8.267151066399";"psi";
"61355.692258";"Engine RPM";"2737";"rpm";
"61355.692258";"Engine RPM x1000";"2.7";"rpm";
"61355.848258";"Average speed";"29.7692834386476";"km/h";
"61355.848258";"Calculated instant fuel consumption";"14.3269806555852";"L/100km";
"61355.848258";"Distance travelled";"6.49762085530555";"km";
"61355.848258";"Distance travelled (total)";"435.110161797822";"km";
