"SECONDS";"PID";"VALUE";"UNITS";
"27586.118454";"Throttle position";"13.7254901960784";"%";
"27586.263454";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-21.875";"%";
"27586.263454";"Oxygen sensor 1 Bank 1 Voltage";"0.68";"V";
"27586.410454";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"27586.410454";"Oxygen sensor 2 Bank 1 Voltage";"0.55";"V";
"27586.839454";"Distance traveled with MIL on";"0";"km";
"27586.965454";"Commanded evaporative purge";"13";"%";
"27587.376454";"# warm-ups since codes cleared";"0";"";
"27587.522454";"Distance traveled since codes cleared";"30771";"km";
"27587.670454";"Catalyst temperature Bank 1 Sensor 1";"669";"℃";
"27587.798454";"Catalyst temperature Bank 1 Sensor 2";"444";"℃";
"27588.092454";"Control module voltage";"14";"V";
"27588.269454";"Absolute load value";"36.078431372549";"%";
"27588.419454";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"27588.547454";"Relative throttle position";"3";"%";
"27588.694454";"Ambient air temperature";"10";"℃";
"27588.822454";"Absolute pedal position E";"14";"%";
"27588.970454";"Commanded throttle actuator";"2";"%";
"27589.540454";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"27589.666454";"Absolute throttle position B";"14";"%";
"27589.815454";"Absolute pedal position D";"14";"%";
