"SECONDS";"PID";"VALUE";"UNITS";
"76774.349781";"Absolute throttle position B";"57";"%";
"76774.510781";"Absolute pedal position D";"63";"%";
"76774.565781";"OBD Module Voltage";"14.3";"V";
"76775.001781";"Calculated engine load value";"82.7450980392157";"%";
"76775.153781";"Short term fuel % trim - Bank 1";"4.6875";"%";
"76775.282781";"Long term fuel % trim - Bank 1";"-2.34375";"%";
"76775.443781";"Calculated boost";"-0.772325954888447";"psi";
"76775.443781";"Intake manifold absolute pressure";"13.923622848672";"psi";
"76775.584781";"Average fuel consumption";"2.04960518700316";"L/100km";
"76775.584781";"Average fuel consumption (total)";"2.93161667523654";"L/100km";
"76775.584781";"Average fuel consumption 10 sec";"2.04960518700316";"L/100km";
"76775.594781";"Average fuel consumption";"2.04960518700316";"L/100km";
"76775.594781";"Average fuel consumption (total)";"2.93161667523654";"L/100km";
"76775.594781";"Average fuel consumption 10 sec";"2.04960518700316";"L/100km";
"76775.594781";"Calculated instant fuel rate";"11.5237335987976";"L/h";
"76775.594781";"Engine RPM";"2962";"rpm";
"76775.594781";"Engine RPM x1000";"3";"rpm";
"76775.594781";"Fuel used";"0.415333536279568";"L";
"76775.594781";"Fuel used (total)";"40.5058451692848";"L";
"76775.594781";"Fuel used price";"0.419486871642363";"$";
"76775.594781";"Fuel used price (total)";"40.7";"$";
"76775.594781";"Instant engine power (based on fuel consumption)";"45.0831264083137";"hp";
"76775.786781";"Average speed";"80.7043846438014";"km/h";
"76775.786781";"Calculated instant fuel consumption";"11.188090872619";"L/100km";
"76775.786781";"Distance travelled";"20.4122493319444";"km";
"76775.786781";"Distance travelled (total)";"1381.83785790293";"km";
"76775.786781";"Vehicle speed";"103";"km/h";
"76775.926781";"Timing advance";"9";"°";
"76776.085781";"Intake air temperature";"16";"℃";
"76776.210781";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"76776.210781";"Throttle position";"24.3137254901961";"%";
"76776.540781";"Oxygen sensor 1 Bank 1 Short term fuel trim";"14.84375";"%";
"76776.540781";"Oxygen sensor 1 Bank 1 Voltage";"0.805";"V";
"76776.695781";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"76776.695781";"Oxygen sensor 2 Bank 1 Voltage";"0.89";"V";
"76777.179781";"Distance traveled with MIL on";"0";"km";
"76777.332781";"Commanded evaporative purge";"0";"%";
"76777.464781";"# warm-ups since codes cleared";"0";"";
"76777.617781";"Distance traveled since codes cleared";"31768";"km";
"76777.771781";"Catalyst temperature Bank 1 Sensor 1";"905";"℃";
"76777.924781";"Catalyst temperature Bank 1 Sensor 2";"727";"℃";
"76778.220781";"Control module voltage";"14.2";"V";
"76778.354781";"Absolute load value";"78.8235294117647";"%";
"76778.507781";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76778.661781";"Relative throttle position";"34";"%";
"76778.790781";"Ambient air temperature";"8";"℃";
"76778.946781";"Absolute pedal position E";"65";"%";
"76779.100781";"Commanded throttle actuator";"35";"%";
"76779.644781";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76779.799781";"Absolute throttle position B";"32";"%";
"76779.923781";"Absolute pedal position D";"52";"%";
"76779.972781";"OBD Module Voltage";"14.3";"V";
"76780.395781";"Calculated engine load value";"57.6470588235294";"%";
"76780.548781";"Engine coolant temperature";"82";"℃";
"76780.669781";"Short term fuel % trim - Bank 1";"9.375";"%";
"76780.858781";"Long term fuel % trim - Bank 1";"-4.6875";"%";
"76781.027781";"Calculated boost";"-5.55857130912671";"psi";
"76781.027781";"Intake manifold absolute pressure";"9.137377494441";"psi";
"76781.186781";"Calculated instant fuel rate";"7.45317307191044";"L/h";
"76781.186781";"Engine RPM";"2996";"rpm";
"76781.186781";"Engine RPM x1000";"3";"rpm";
"76781.186781";"Fuel used";"0.426909933262094";"L";
"76781.186781";"Fuel used (total)";"40.5174215662673";"L";
"76781.186781";"Fuel used price";"0.431179032594715";"$";
"76781.186781";"Fuel used price (total)";"40.7";"$";
"76781.186781";"Instant engine power (based on fuel consumption)";"29.1582880551004";"hp";
"76781.325781";"Average speed";"80.8452526280885";"km/h";
"76781.325781";"Calculated instant fuel consumption";"7.16651256914465";"L/100km";
"76781.325781";"Distance travelled";"20.5722784046111";"km";
"76781.325781";"Distance travelled (total)";"1381.9978869756";"km";
"76781.325781";"Vehicle speed";"104";"km/h";
"76781.486781";"Timing advance";"27";"°";
"76781.607781";"Intake air temperature";"16";"℃";
"76781.761781";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"76781.761781";"Throttle position";"24.3137254901961";"%";
"76781.884781";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-4.6875";"%";
"76781.884781";"Oxygen sensor 1 Bank 1 Voltage";"0.335";"V";
"76782.008781";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-0.78125";"%";
"76782.008781";"Oxygen sensor 2 Bank 1 Voltage";"0.845";"V";
"76782.495781";"Distance traveled with MIL on";"0";"km";
"76782.913781";"Commanded evaporative purge";"14";"%";
"76783.066781";"# warm-ups since codes cleared";"0";"";
"76783.219781";"Distance traveled since codes cleared";"31768";"km";
"76783.341781";"Catalyst temperature Bank 1 Sensor 1";"903";"℃";
"76783.464781";"Catalyst temperature Bank 1 Sensor 2";"728";"℃";
"76783.750781";"Control module voltage";"14.3";"V";
"76783.906781";"Absolute load value";"15.6862745098039";"%";
"76784.060781";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76784.181781";"Relative throttle position";"5";"%";
"76784.339781";"Ambient air temperature";"8";"℃";
"76784.497781";"Absolute pedal position E";"17";"%";
"76784.622781";"Commanded throttle actuator";"6";"%";
"76784.873781";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76784.999781";"Absolute throttle position B";"24";"%";
"76785.123781";"Absolute pedal position D";"40";"%";
"76785.191781";"OBD Module Voltage";"14.3";"V";
"76785.654781";"Calculated engine load value";"60";"%";
"76785.807781";"Short term fuel % trim - Bank 1";"30.46875";"%";
"76785.969781";"Long term fuel % trim - Bank 1";"-3.90625";"%";
"76786.383781";"Calculated boost";"-5.12345809510505";"psi";
"76786.383781";"Intake manifold absolute pressure";"9.572490708462";"psi";
"76786.539781";"Calculated instant fuel rate";"7.221697768609";"L/h";
"76786.539781";"Engine RPM";"2771";"rpm";
"76786.539781";"Engine RPM x1000";"2.8";"rpm";
"76786.539781";"Fuel used";"0.437649564949709";"L";
"76786.539781";"Fuel used (total)";"40.5281611979549";"L";
"76786.539781";"Fuel used price";"0.442026060599206";"$";
"76786.539781";"Fuel used price (total)";"40.7";"$";
"76786.539781";"Instant engine power (based on fuel consumption)";"28.2527108591619";"hp";
"76786.705781";"Average speed";"80.9395725618456";"km/h";
"76786.705781";"Calculated instant fuel consumption";"7.44504924598866";"L/100km";
"76786.705781";"Distance travelled";"20.7172385026111";"km";
"76786.705781";"Distance travelled (total)";"1382.1428470736";"km";
"76786.705781";"Vehicle speed";"97";"km/h";
"76786.866781";"Timing advance";"28";"°";
"76786.987781";"Intake air temperature";"17";"℃";
"76787.119781";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"76787.119781";"Throttle position";"24.7058823529412";"%";
"76787.263781";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0.78125";"%";
"76787.263781";"Oxygen sensor 1 Bank 1 Voltage";"0.44";"V";
"76787.420781";"Oxygen sensor 2 Bank 1 Short term fuel trim";"17.96875";"%";
"76787.420781";"Oxygen sensor 2 Bank 1 Voltage";"0.13";"V";
"76787.856781";"Distance traveled with MIL on";"0";"km";
"76787.987781";"Commanded evaporative purge";"11";"%";
"76788.140781";"# warm-ups since codes cleared";"0";"";
"76788.294781";"Distance traveled since codes cleared";"31768";"km";
"76788.427781";"Catalyst temperature Bank 1 Sensor 1";"883";"℃";
"76788.591781";"Catalyst temperature Bank 1 Sensor 2";"722";"℃";
"76788.895781";"Control module voltage";"14.3";"V";
"76789.051781";"Absolute load value";"50.9803921568627";"%";
"76789.203781";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76789.326781";"Relative throttle position";"5";"%";
"76789.482781";"Ambient air temperature";"8";"℃";
"76789.633781";"Absolute pedal position E";"21";"%";
"76789.973781";"Commanded throttle actuator";"5";"%";
"76790.251781";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76790.384781";"Absolute throttle position B";"15";"%";
"76790.535781";"Absolute pedal position D";"21";"%";
"76790.587781";"OBD Module Voltage";"14.3";"V";
"76791.020781";"Calculated engine load value";"17.6470588235294";"%";
"76791.152781";"Engine coolant temperature";"83";"℃";
"76791.306781";"Short term fuel % trim - Bank 1";"-35.9375";"%";
"76791.437781";"Long term fuel % trim - Bank 1";"-3.90625";"%";
"76791.591781";"Calculated boost";"-8.16925059325667";"psi";
"76791.591781";"Intake manifold absolute pressure";"6.526698210315";"psi";
"76791.712781";"Calculated instant fuel rate";"4.71566721897658";"L/h";
"76791.712781";"Engine RPM";"2663";"rpm";
"76791.712781";"Engine RPM x1000";"2.7";"rpm";
"76791.712781";"Fuel used";"0.444425320514829";"L";
"76791.712781";"Fuel used (total)";"40.53493695352";"L";
"76791.712781";"Fuel used price";"0.448869573719977";"$";
"76791.712781";"Fuel used price (total)";"40.7";"$";
"76791.712781";"Instant engine power (based on fuel consumption)";"18.4486234005658";"hp";
"76791.855781";"Average speed";"81.0065910869899";"km/h";
"76791.855781";"Calculated instant fuel consumption";"5.07060991287804";"L/100km";
"76791.855781";"Distance travelled";"20.8502544935278";"km";
"76791.855781";"Distance travelled (total)";"1382.27586306452";"km";
"76791.855781";"Vehicle speed";"93";"km/h";
"76792.006781";"Timing advance";"32";"°";
"76792.126781";"Intake air temperature";"16";"℃";
"76792.245781";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"76792.245781";"Throttle position";"20.3921568627451";"%";
"76792.384781";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-14.84375";"%";
"76792.384781";"Oxygen sensor 1 Bank 1 Voltage";"0.535";"V";
"76792.544781";"Oxygen sensor 2 Bank 1 Short term fuel trim";"17.96875";"%";
"76792.544781";"Oxygen sensor 2 Bank 1 Voltage";"0.155";"V";
"76793.155781";"Distance traveled with MIL on";"0";"km";
"76793.306781";"Commanded evaporative purge";"20";"%";
"76793.426781";"# warm-ups since codes cleared";"0";"";
"76793.543781";"Distance traveled since codes cleared";"31768";"km";
"76793.703781";"Catalyst temperature Bank 1 Sensor 1";"868";"℃";
"76793.831781";"Catalyst temperature Bank 1 Sensor 2";"705";"℃";
"76794.098781";"Control module voltage";"14.3";"V";
"76794.215781";"Absolute load value";"61.9607843137255";"%";
"76794.365781";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76794.515781";"Relative throttle position";"31";"%";
"76794.635781";"Ambient air temperature";"8";"℃";
"76795.014781";"Absolute pedal position E";"69";"%";
"76795.144781";"Commanded throttle actuator";"100";"%";
"76795.422781";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76795.546781";"Absolute throttle position B";"89";"%";
"76795.668781";"Absolute pedal position D";"69";"%";
"76795.719781";"OBD Module Voltage";"14.3";"V";
"76796.133781";"Calculated engine load value";"80.7843137254902";"%";
"76796.270781";"Short term fuel % trim - Bank 1";"-5.46875";"%";
"76796.399781";"Long term fuel % trim - Bank 1";"-3.125";"%";
"76796.548781";"Calculated boost";"-9.47459023532165";"psi";
"76796.548781";"Intake manifold absolute pressure";"5.221358568252";"psi";
"76796.990781";"Calculated instant fuel rate";"3.87513824032574";"L/h";
"76796.990781";"Engine RPM";"2726";"rpm";
"76796.990781";"Engine RPM x1000";"2.7";"rpm";
"76796.990781";"Fuel used";"0.450106399224782";"L";
"76796.990781";"Fuel used (total)";"40.54061803223";"L";
"76796.990781";"Fuel used price";"0.45460746321703";"$";
"76796.990781";"Fuel used price (total)";"40.7";"$";
"76796.990781";"Instant engine power (based on fuel consumption)";"15.1603076937257";"hp";
"76797.125781";"Average speed";"81.0800857661522";"km/h";
"76797.125781";"Calculated instant fuel consumption";"4.12248748970823";"L/100km";
"76797.125781";"Distance travelled";"20.9878883274167";"km";
"76797.125781";"Distance travelled (total)";"1382.4134968984";"km";
"76797.125781";"Vehicle speed";"94";"km/h";
"76797.267781";"Timing advance";"12";"°";
"76797.404781";"Intake air temperature";"16";"℃";
"76797.552781";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"76797.552781";"Throttle position";"15.2941176470588";"%";
"76797.687781";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"76797.687781";"Oxygen sensor 1 Bank 1 Voltage";"0.02";"V";
"76797.847781";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"76797.847781";"Oxygen sensor 2 Bank 1 Voltage";"0.88";"V";
"76798.296781";"Distance traveled with MIL on";"0";"km";
"76798.430781";"Commanded evaporative purge";"0";"%";
"76798.585781";"# warm-ups since codes cleared";"0";"";
"76798.780781";"Distance traveled since codes cleared";"31768";"km";
"76798.943781";"Catalyst temperature Bank 1 Sensor 1";"881";"℃";
"76799.070781";"Catalyst temperature Bank 1 Sensor 2";"710";"℃";
"76799.327781";"Control module voltage";"14.2";"V";
"76799.483781";"Absolute load value";"14.5098039215686";"%";
"76799.619781";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"76799.776781";"Relative throttle position";"4";"%";
"76800.198781";"Ambient air temperature";"8";"℃";
"76800.320781";"Absolute pedal position E";"14";"%";
"76800.475781";"Commanded throttle actuator";"4";"%";
"76800.780781";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"76800.940781";"Absolute throttle position B";"15";"%";
"76801.074781";"Absolute pedal position D";"14";"%";
"76801.126781";"OBD Module Voltage";"14.2";"V";
"76801.649781";"Calculated engine load value";"14.9019607843137";"%";
"76801.804781";"Engine coolant temperature";"84";"℃";
"76801.952781";"Short term fuel % trim - Bank 1";"0";"%";
"76802.076781";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"76802.231781";"Calculated boost";"-11.3600808294155";"psi";
"76802.231781";"Intake manifold absolute pressure";"3.335867974161";"psi";
"76802.387781";"Calculated instant fuel rate";"0";"L/h";
"76802.387781";"Engine RPM";"2348";"rpm";
"76802.387781";"Engine RPM x1000";"2.3";"rpm";
"76802.387781";"Fuel used";"0.450106399224782";"L";
"76802.387781";"Fuel used (total)";"40.54061803223";"L";
"76802.387781";"Fuel used price";"0.45460746321703";"$";
"76802.387781";"Fuel used price (total)";"40.7";"$";
"76802.387781";"Instant engine power (based on fuel consumption)";"0";"hp";
"76802.599781";"Average speed";"81.0854595264063";"km/h";
"76802.599781";"Calculated instant fuel consumption";"0";"L/100km";
"76802.599781";"Distance travelled";"21.11258103975";"km";
"76802.599781";"Distance travelled (total)";"1382.53818961074";"km";
"76802.599781";"Vehicle speed";"82";"km/h";
"76803.062781";"Timing advance";"0";"°";
"76803.225781";"Intake air temperature";"17";"℃";
"76803.381781";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"76803.381781";"Throttle position";"14.9019607843137";"%";
"76803.538781";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"76803.538781";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"76803.693781";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"76803.693781";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"76804.130781";"Distance traveled with MIL on";"0";"km";
"76804.252781";"Commanded evaporative purge";"0";"%";
"76804.383781";"# warm-ups since codes cleared";"0";"";
"76804.515781";"Distance traveled since codes cleared";"31768";"km";
"76804.639781";"Catalyst temperature Bank 1 Sensor 1";"880";"℃";
"76804.763781";"Catalyst temperature Bank 1 Sensor 2";"707";"℃";
"76805.076781";"Control module voltage";"14.2";"V";
"76805.229781";"Absolute load value";"15.2941176470588";"%";
"76805.363781";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
