"SECONDS";"PID";"VALUE";"UNITS";
"75309.628194";"Oxygen sensor 2 Bank 1 Voltage";"0.025";"V";
"75310.273194";"Distance traveled with MIL on";"0";"km";
"75310.399194";"Commanded evaporative purge";"8";"%";
"75310.524194";"# warm-ups since codes cleared";"0";"";
"75310.652194";"Distance traveled since codes cleared";"30736";"km";
"75310.800194";"Catalyst temperature Bank 1 Sensor 1";"849";"℃";
"75310.946194";"Catalyst temperature Bank 1 Sensor 2";"681";"℃";
"75311.209194";"Control module voltage";"14.1";"V";
"75311.370194";"Absolute load value";"28.2352941176471";"%";
"75311.761194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"75311.916194";"Relative throttle position";"3";"%";
"75312.044194";"Ambient air temperature";"9";"℃";
"75312.174194";"Absolute pedal position E";"14";"%";
"75312.320194";"Commanded throttle actuator";"2";"%";
"75312.615194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"75312.764194";"Absolute throttle position B";"13";"%";
"75312.914194";"Absolute pedal position D";"14";"%";
"75313.060194";"OBD Module Voltage";"14.1";"V";
"75313.656194";"Calculated engine load value";"27.843137254902";"%";
"75313.854194";"Engine coolant temperature";"57";"℃";
"75314.001194";"Short term fuel % trim - Bank 1";"-21.09375";"%";
"75314.146194";"Long term fuel % trim - Bank 1";"7.03125";"%";
"75314.272194";"Calculated boost";"-9.90970344934331";"psi";
"75314.272194";"Intake manifold absolute pressure";"4.786245354231";"psi";
"75314.418194";"Engine RPM";"700";"rpm";
"75314.418194";"Engine RPM x1000";"0.7";"rpm";
"75314.564194";"Average speed";"75.7236420206858";"km/h";
"75314.564194";"Distance travelled";"1.35630132430556";"km";
"75314.564194";"Distance travelled (total)";"703.246271207933";"km";
"75314.564194";"Vehicle speed";"0";"km/h";
"75314.710194";"Timing advance";"6";"°";
"75315.149194";"Intake air temperature";"14";"℃";
"75315.296194";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"75315.296194";"Throttle position";"12.9411764705882";"%";
"75315.444194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-25";"%";
"75315.444194";"Oxygen sensor 1 Bank 1 Voltage";"0.835";"V";
"75315.571194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"75315.571194";"Oxygen sensor 2 Bank 1 Voltage";"0.03";"V";
"75316.007194";"Distance traveled with MIL on";"0";"km";
"75316.155194";"Commanded evaporative purge";"12";"%";
"75316.291194";"# warm-ups since codes cleared";"0";"";
"75316.460194";"Distance traveled since codes cleared";"30736";"km";
"75316.891194";"Catalyst temperature Bank 1 Sensor 1";"825";"℃";
"75317.025194";"Catalyst temperature Bank 1 Sensor 2";"658";"℃";
"75317.297194";"Control module voltage";"14.1";"V";
"75317.416194";"Absolute load value";"23.1372549019608";"%";
"75317.557194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"75317.724194";"Relative throttle position";"2";"%";
"75317.871194";"Ambient air temperature";"9";"℃";
"75318.000194";"Absolute pedal position E";"14";"%";
"75318.149194";"Commanded throttle actuator";"2";"%";
"75318.816194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"75318.951194";"Absolute throttle position B";"13";"%";
"75319.080194";"Absolute pedal position D";"14";"%";
"75319.215194";"OBD Module Voltage";"14.1";"V";
"75319.546194";"Calculated engine load value";"31.7647058823529";"%";
"75319.694194";"Short term fuel % trim - Bank 1";"-33.59375";"%";
"75319.840194";"Long term fuel % trim - Bank 1";"6.25";"%";
"75319.967194";"Calculated boost";"-9.32955249731443";"psi";
"75319.967194";"Intake manifold absolute pressure";"5.366396306259";"psi";
"75320.125194";"Calculated instant fuel rate";"0.933728547840308";"L/h";
"75320.125194";"Engine RPM";"680";"rpm";
"75320.125194";"Engine RPM x1000";"0.7";"rpm";
"75320.125194";"Instant engine power (based on fuel consumption)";"3.65293086588953";"hp";
"75320.527194";"Average speed";"69.313734866538";"km/h";
"75320.527194";"Distance travelled";"1.35630132430556";"km";
"75320.527194";"Distance travelled (total)";"703.246271207933";"km";
"75320.527194";"Vehicle acceleration";"-0.809602702440867";"m/s²";
"75320.527194";"Vehicle speed";"0";"km/h";
"75320.654194";"Timing advance";"3";"°";
"75320.779194";"Intake air temperature";"15";"℃";
"75320.906194";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"75320.906194";"Throttle position";"16.078431372549";"%";
"75321.056194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-30.46875";"%";
"75321.056194";"Oxygen sensor 1 Bank 1 Voltage";"0.04";"V";
"75321.204194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"75321.204194";"Oxygen sensor 2 Bank 1 Voltage";"0.04";"V";
"75321.596194";"Distance traveled with MIL on";"0";"km";
"75321.723194";"Commanded evaporative purge";"7";"%";
"75321.875194";"# warm-ups since codes cleared";"0";"";
"75322.348194";"Distance traveled since codes cleared";"30736";"km";
"75322.471194";"Catalyst temperature Bank 1 Sensor 1";"804";"℃";
"75322.619194";"Catalyst temperature Bank 1 Sensor 2";"638";"℃";
"75322.944194";"Control module voltage";"14.1";"V";
"75323.093194";"Absolute load value";"31.3725490196078";"%";
"75323.240194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"75323.367194";"Relative throttle position";"2";"%";
"75323.517194";"Ambient air temperature";"9";"℃";
"75323.647194";"Absolute pedal position E";"14";"%";
"75323.798194";"Commanded throttle actuator";"2";"%";
"75324.422194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"75324.573194";"Absolute throttle position B";"13";"%";
"75324.727194";"Absolute pedal position D";"14";"%";
"75324.925194";"OBD Module Voltage";"14.1";"V";
"75325.249194";"Calculated engine load value";"29.8039215686275";"%";
"75325.433194";"Engine coolant temperature";"59";"℃";
"75325.585194";"Short term fuel % trim - Bank 1";"-19.53125";"%";
"75325.733194";"Long term fuel % trim - Bank 1";"7.8125";"%";
"75325.860194";"Calculated boost";"-9.61962797332887";"psi";
"75325.860194";"Intake manifold absolute pressure";"5.076320830245";"psi";
"75326.266194";"Engine RPM";"677";"rpm";
"75326.266194";"Engine RPM x1000";"0.7";"rpm";
"75326.429194";"Average speed";"63.954818816384";"km/h";
"75326.429194";"Distance travelled";"1.35630132430556";"km";
"75326.429194";"Distance travelled (total)";"703.246271207933";"km";
"75326.429194";"Vehicle acceleration";"-0.865405998874163";"m/s²";
"75326.429194";"Vehicle speed";"0";"km/h";
"75326.578194";"Timing advance";"0";"°";
"75326.737194";"Intake air temperature";"15";"℃";
"75326.884194";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"75326.884194";"Throttle position";"13.3333333333333";"%";
"75327.033194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-22.65625";"%";
"75327.033194";"Oxygen sensor 1 Bank 1 Voltage";"0.25";"V";
"75327.210194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"75327.210194";"Oxygen sensor 2 Bank 1 Voltage";"0.05";"V";
"75327.630194";"Distance traveled with MIL on";"0";"km";
"75328.084194";"Commanded evaporative purge";"14";"%";
"75328.241194";"# warm-ups since codes cleared";"0";"";
"75328.389194";"Distance traveled since codes cleared";"30736";"km";
"75328.538194";"Catalyst temperature Bank 1 Sensor 1";"786";"℃";
"75328.684194";"Catalyst temperature Bank 1 Sensor 2";"617";"℃";
"75328.958194";"Control module voltage";"14";"V";
"75329.131194";"Absolute load value";"25.4901960784314";"%";
"75329.279194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"75329.406194";"Relative throttle position";"2";"%";
"75329.532194";"Ambient air temperature";"9";"℃";
"75329.660194";"Absolute pedal position E";"14";"%";
"75330.111194";"Commanded throttle actuator";"2";"%";
"75330.417194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"75330.545194";"Absolute throttle position B";"14";"%";
"75330.668194";"Absolute pedal position D";"14";"%";
"75330.783194";"OBD Module Voltage";"14.1";"V";
"75331.120194";"Calculated engine load value";"30.9803921568627";"%";
"75331.248194";"Short term fuel % trim - Bank 1";"-37.5";"%";
"75331.374194";"Long term fuel % trim - Bank 1";"3.90625";"%";
"75331.501194";"Calculated boost";"-9.03947702129999";"psi";
"75331.501194";"Intake manifold absolute pressure";"5.656471782273";"psi";
"75331.637194";"Calculated instant fuel rate";"0.987996430599469";"L/h";
"75331.637194";"Engine RPM";"685";"rpm";
"75331.637194";"Engine RPM x1000";"0.7";"rpm";
"75331.637194";"Fuel used";"0.0879051982056257";"L";
"75331.637194";"Fuel used (total)";"19.0652077828049";"L";
"75331.637194";"Fuel used price";"0.088784250187682";"$";
"75331.637194";"Fuel used price (total)";"19.17";"$";
"75331.637194";"Instant engine power (based on fuel consumption)";"3.86523756296539";"hp";
"75332.159194";"Average speed";"59.4894158054742";"km/h";
"75332.159194";"Distance travelled";"1.35630132430556";"km";
"75332.159194";"Distance travelled (total)";"703.246271207933";"km";
"75332.159194";"Vehicle acceleration";"-0.263256020458412";"m/s²";
"75332.159194";"Vehicle speed";"0";"km/h";
"75332.286194";"Timing advance";"-5";"°";
"75332.414194";"Intake air temperature";"15";"℃";
"75332.560194";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"75332.560194";"Throttle position";"13.3333333333333";"%";
"75332.708194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-22.65625";"%";
"75332.708194";"Oxygen sensor 1 Bank 1 Voltage";"0.06";"V";
"75332.833194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"75332.833194";"Oxygen sensor 2 Bank 1 Voltage";"0.06";"V";
"75333.253194";"Distance traveled with MIL on";"0";"km";
"75333.403194";"Commanded evaporative purge";"20";"%";
"75333.524194";"# warm-ups since codes cleared";"0";"";
"75333.654194";"Distance traveled since codes cleared";"30736";"km";
"75334.224194";"Catalyst temperature Bank 1 Sensor 1";"767";"℃";
"75334.394194";"Catalyst temperature Bank 1 Sensor 2";"599";"℃";
"75334.690194";"Control module voltage";"14.1";"V";
"75334.843194";"Absolute load value";"26.6666666666667";"%";
"75334.969194";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"75335.116194";"Relative throttle position";"31";"%";
"75335.233194";"Ambient air temperature";"9";"℃";
"75335.381194";"Absolute pedal position E";"38";"%";
"75335.538194";"Commanded throttle actuator";"20";"%";
"75335.793194";"Long term secondary oxygen sensor trim Bank 1";"-1";"%";
"75336.306194";"Absolute throttle position B";"28";"%";
"75336.436194";"Absolute pedal position D";"44";"%";
"75336.625194";"OBD Module Voltage";"14.2";"V";
"75336.931194";"Calculated engine load value";"69.8039215686274";"%";
"75337.060194";"Engine coolant temperature";"60";"℃";
"75337.188194";"Short term fuel % trim - Bank 1";"34.375";"%";
"75337.336194";"Long term fuel % trim - Bank 1";"-14.84375";"%";
"75337.484194";"Calculated boost";"-3.23796750101119";"psi";
"75337.484194";"Intake manifold absolute pressure";"11.457981302553";"psi";
"75337.634194";"Engine RPM";"3340";"rpm";
"75337.634194";"Engine RPM x1000";"3.3";"rpm";
"75337.767194";"Average speed";"57.3480496400986";"km/h";
"75337.767194";"Calculated instant fuel consumption";"3.79998627153642";"L/100km";
"75337.767194";"Distance travelled";"1.39679346358333";"km";
"75337.767194";"Distance travelled (total)";"703.286763347211";"km";
"75337.767194";"Vehicle acceleration";"0.311266918496736";"m/s²";
"75337.767194";"Vehicle speed";"26";"km/h";
"75338.932194";"Timing advance";"15";"°";
"75339.058194";"Intake air temperature";"15";"℃";
"75339.183194";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"75339.183194";"Throttle position";"45.8823529411765";"%";
"75339.319194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"75339.319194";"Oxygen sensor 1 Bank 1 Voltage";"0.865";"V";
"75339.498194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"75339.498194";"Oxygen sensor 2 Bank 1 Voltage";"0.825";"V";
"75339.915194";"Distance traveled with MIL on";"0";"km";
"75340.061194";"Commanded evaporative purge";"9";"%";
"75340.209194";"# warm-ups since codes cleared";"0";"";
"75340.631194";"Distance traveled since codes cleared";"30736";"km";
"75340.798194";"Catalyst temperature Bank 1 Sensor 1";"849";"℃";
"75340.945194";"Catalyst temperature Bank 1 Sensor 2";"614";"℃";
"75341.240194";"Control module voltage";"14.2";"V";
"75341.386194";"Absolute load value";"84.3137254901961";"%";
"75341.534194";"Fuel/Air commanded equivalence ratio";"14.49939744";"";
"75341.659194";"Relative throttle position";"28";"%";
"75341.805194";"Ambient air temperature";"9";"℃";
"75341.930194";"Absolute pedal position E";"49";"%";
"75342.305194";"Commanded throttle actuator";"6";"%";
"75342.559194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"75342.706194";"Absolute throttle position B";"17";"%";
"75342.834194";"Absolute pedal position D";"66";"%";
"75342.925194";"OBD Module Voltage";"14.3";"V";
"75343.358194";"Calculated engine load value";"100";"%";
"75343.477194";"Short term fuel % trim - Bank 1";"0";"%";
"75343.898194";"Long term fuel % trim - Bank 1";"-19.53125";"%";
"75344.048194";"Calculated boost";"-0.627288216881227";"psi";
"75344.048194";"Intake manifold absolute pressure";"14.068660586679";"psi";
"75344.177194";"Calculated instant fuel rate";"12.7718711434895";"L/h";
"75344.177194";"Engine RPM";"3293";"rpm";
"75344.177194";"Engine RPM x1000";"3.3";"rpm";
"75344.177194";"Fuel used";"0.132395105950217";"L";
"75344.177194";"Fuel used (total)";"19.1096976905495";"L";
"75344.177194";"Fuel used price";"0.133719057009719";"$";
"75344.177194";"Fuel used price (total)";"19.17";"$";
"75344.177194";"Instant engine power (based on fuel consumption)";"49.9660874920533";"hp";
"75344.326194";"Average speed";"58.0197941302217";"km/h";
"75344.326194";"Calculated instant fuel consumption";"19.0624942440142";"L/100km";
"75344.326194";"Distance travelled";"1.518862634";"km";
"75344.326194";"Distance travelled (total)";"703.408832517628";"km";
"75344.326194";"Vehicle acceleration";"0.782014813405476";"m/s²";
"75344.326194";"Vehicle speed";"67";"km/h";
"75344.492194";"Timing advance";"20";"°";
"75344.640194";"Intake air temperature";"15";"℃";
"75344.765194";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"75344.765194";"Throttle position";"79.6078431372549";"%";
"75344.911194";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"75344.911194";"Oxygen sensor 1 Bank 1 Voltage";"0.805";"V";
"75345.037194";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"75345.037194";"Oxygen sensor 2 Bank 1 Voltage";"0.89";"V";
"75345.778194";"Distance traveled with MIL on";"0";"km";
"75345.903194";"Commanded evaporative purge";"0";"%";
"75346.030194";"# warm-ups since codes cleared";"0";"";
"75346.155194";"Distance traveled since codes cleared";"30736";"km";
"75346.303194";"Catalyst temperature Bank 1 Sensor 1";"898";"℃";
"75346.453194";"Catalyst temperature Bank 1 Sensor 2";"670";"℃";
"75346.717194";"Control module voltage";"14.3";"V";
"75346.865194";"Absolute load value";"90.9803921568627";"%";
"75347.264194";"Fuel/Air commanded equivalence ratio";"14.01670932";"";
"75347.420194";"Relative throttle position";"98";"%";
"75347.568194";"Ambient air temperature";"9";"℃";
"75347.738194";"Absolute pedal position E";"75";"%";
"75347.866194";"Commanded throttle actuator";"100";"%";
"75348.141194";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"75348.282194";"Absolute throttle position B";"89";"%";
"75348.475194";"Absolute pedal position D";"70";"%";
"75348.577194";"OBD Module Voltage";"14.3";"V";
"75349.208194";"Calculated engine load value";"73.7254901960784";"%";
"75349.361194";"Engine coolant temperature";"60";"℃";
"75349.551194";"Short term fuel % trim - Bank 1";"1.5625";"%";
"75349.753194";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"75349.903194";"Calculated boost";"-10.6348921393794";"psi";
"75349.903194";"Intake manifold absolute pressure";"4.061056664196";"psi";
"75350.052194";"Engine RPM";"3226";"rpm";
"75350.052194";"Engine RPM x1000";"3.2";"rpm";
"75350.179194";"Average speed";"59.831360781391";"km/h";
