"SECONDS";"PID";"VALUE";"UNITS";
"81713.026844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"81713.160844";"Absolute throttle position B";"18";"%";
"81713.317844";"Absolute pedal position D";"34";"%";
"81713.367844";"OBD Module Voltage";"14.2";"V";
"81714.064844";"Calculated engine load value";"37.6470588235294";"%";
"81714.218844";"Short term fuel % trim - Bank 1";"-10.9375";"%";
"81714.338844";"Long term fuel % trim - Bank 1";"-3.90625";"%";
"81714.460844";"Calculated boost";"-2.51277881097509";"psi";
"81714.460844";"Intake manifold absolute pressure";"12.183169992588";"psi";
"81714.616844";"Calculated instant fuel rate";"4.69910980960818";"L/h";
"81714.616844";"Engine RPM";"1402";"rpm";
"81714.616844";"Engine RPM x1000";"1.4";"rpm";
"81714.616844";"Fuel used";"0.0412785948116101";"L";
"81714.616844";"Fuel used (total)";"9.45407860414469";"L";
"81714.616844";"Fuel used price";"0.0416913807597262";"$";
"81714.616844";"Fuel used price (total)";"9.51";"$";
"81714.616844";"Instant engine power (based on fuel consumption)";"18.3838475383723";"hp";
"81714.748844";"Average speed";"21.7429631965908";"km/h";
"81714.748844";"Calculated instant fuel consumption";"24.7321568926746";"L/100km";
"81714.748844";"Distance travelled";"0.3338450735";"km";
"81714.748844";"Distance travelled (total)";"360.278134979156";"km";
"81714.748844";"Vehicle speed";"19";"km/h";
"81714.877844";"Timing advance";"-2";"°";
"81715.033844";"Intake air temperature";"13";"℃";
"81715.167844";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"81715.167844";"Throttle position";"16.078431372549";"%";
"81715.343844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"81715.343844";"Oxygen sensor 1 Bank 1 Voltage";"0.91";"V";
"81715.466844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"81715.466844";"Oxygen sensor 2 Bank 1 Voltage";"0.105";"V";
"81715.866844";"Distance traveled with MIL on";"0";"km";
"81715.990844";"Commanded evaporative purge";"0";"%";
"81716.149844";"# warm-ups since codes cleared";"0";"";
"81716.274844";"Distance traveled since codes cleared";"30220";"km";
"81716.397844";"Catalyst temperature Bank 1 Sensor 1";"655";"℃";
"81716.566844";"Catalyst temperature Bank 1 Sensor 2";"387";"℃";
"81717.181844";"Control module voltage";"14.2";"V";
"81717.305844";"Absolute load value";"12.156862745098";"%";
"81717.426844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"81717.578844";"Relative throttle position";"2";"%";
"81717.731844";"Ambient air temperature";"9";"℃";
"81717.906844";"Absolute pedal position E";"14";"%";
"81718.061844";"Commanded throttle actuator";"2";"%";
"81718.350844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"81718.477844";"Absolute throttle position B";"13";"%";
"81718.603844";"Absolute pedal position D";"14";"%";
"81718.655844";"OBD Module Voltage";"14.3";"V";
"81719.137844";"Calculated engine load value";"13.7254901960784";"%";
"81719.304844";"Engine coolant temperature";"43";"℃";
"81719.436844";"Short term fuel % trim - Bank 1";"-8.59375";"%";
"81719.589844";"Long term fuel % trim - Bank 1";"0";"%";
"81720.026844";"Calculated boost";"-11.9402317814444";"psi";
"81720.026844";"Intake manifold absolute pressure";"2.755717022133";"psi";
"81720.165844";"Calculated instant fuel rate";"0.820293283964447";"L/h";
"81720.165844";"Engine RPM";"1082";"rpm";
"81720.165844";"Engine RPM x1000";"1.1";"rpm";
"81720.165844";"Fuel used";"0.0425429648704503";"L";
"81720.165844";"Fuel used (total)";"9.45534297420353";"L";
"81720.165844";"Fuel used price";"0.0429683945191548";"$";
"81720.165844";"Fuel used price (total)";"9.51";"$";
"81720.165844";"Instant engine power (based on fuel consumption)";"3.20914966454264";"hp";
"81720.303844";"Average speed";"21.0359329811457";"km/h";
"81720.303844";"Calculated instant fuel consumption";"5.85923774260319";"L/100km";
"81720.303844";"Distance travelled";"0.355445965166667";"km";
"81720.303844";"Distance travelled (total)";"360.299735870822";"km";
"81720.303844";"Vehicle speed";"14";"km/h";
"81720.465844";"Timing advance";"7";"°";
"81720.617844";"Intake air temperature";"13";"℃";
"81720.770844";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"81720.770844";"Throttle position";"13.3333333333333";"%";
"81720.892844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-5.46875";"%";
"81720.892844";"Oxygen sensor 1 Bank 1 Voltage";"0.925";"V";
"81721.039844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"81721.039844";"Oxygen sensor 2 Bank 1 Voltage";"0.015";"V";
"81721.436844";"Distance traveled with MIL on";"0";"km";
"81721.568844";"Commanded evaporative purge";"9";"%";
"81721.745844";"# warm-ups since codes cleared";"0";"";
"81721.902844";"Distance traveled since codes cleared";"30220";"km";
"81722.076844";"Catalyst temperature Bank 1 Sensor 1";"653";"℃";
"81722.228844";"Catalyst temperature Bank 1 Sensor 2";"394";"℃";
"81722.542844";"Control module voltage";"14.1";"V";
"81722.669844";"Absolute load value";"89.4117647058823";"%";
"81723.066844";"Fuel/Air commanded equivalence ratio";"13.89972108";"";
"81723.226844";"Relative throttle position";"97";"%";
"81723.374844";"Ambient air temperature";"9";"℃";
"81723.529844";"Absolute pedal position E";"73";"%";
"81723.687844";"Commanded throttle actuator";"100";"%";
"81724.014844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"81724.143844";"Absolute throttle position B";"89";"%";
"81724.309844";"Absolute pedal position D";"58";"%";
"81724.369844";"OBD Module Voltage";"14.2";"V";
"81724.828844";"Calculated engine load value";"22.7450980392157";"%";
"81724.983844";"Short term fuel % trim - Bank 1";"23.4375";"%";
"81725.136844";"Long term fuel % trim - Bank 1";"3.125";"%";
"81725.289844";"Calculated boost";"-11.9402317814444";"psi";
"81725.289844";"Intake manifold absolute pressure";"2.755717022133";"psi";
"81725.419844";"Calculated instant fuel rate";"0";"L/h";
"81725.419844";"Engine RPM";"2480";"rpm";
"81725.419844";"Engine RPM x1000";"2.5";"rpm";
"81725.419844";"Fuel used";"0.0425429648704503";"L";
"81725.419844";"Fuel used (total)";"9.45534297420353";"L";
"81725.419844";"Fuel used price";"0.0429683945191548";"$";
"81725.419844";"Fuel used price (total)";"9.51";"$";
"81725.419844";"Instant engine power (based on fuel consumption)";"0";"hp";
"81725.588844";"Average speed";"21.9921155740663";"km/h";
"81725.588844";"Calculated instant fuel consumption";"0";"L/100km";
"81725.588844";"Distance travelled";"0.403881068";"km";
"81725.588844";"Distance travelled (total)";"360.348170973656";"km";
"81725.588844";"Vehicle speed";"33";"km/h";
"81725.721844";"Timing advance";"0";"°";
"81725.874844";"Intake air temperature";"13";"℃";
"81726.005844";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"81726.005844";"Throttle position";"14.9019607843137";"%";
"81726.140844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"81726.140844";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"81726.298844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"81726.298844";"Oxygen sensor 2 Bank 1 Voltage";"0.045";"V";
"81726.903844";"Distance traveled with MIL on";"0";"km";
"81727.046844";"Commanded evaporative purge";"0";"%";
"81727.200844";"# warm-ups since codes cleared";"0";"";
"81727.326844";"Distance traveled since codes cleared";"30220";"km";
"81727.446844";"Catalyst temperature Bank 1 Sensor 1";"700";"℃";
"81727.600844";"Catalyst temperature Bank 1 Sensor 2";"415";"℃";
"81727.877844";"Control module voltage";"14.2";"V";
"81728.008844";"Absolute load value";"49.4117647058824";"%";
"81728.142844";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"81728.297844";"Relative throttle position";"14";"%";
"81728.421844";"Ambient air temperature";"9";"℃";
"81728.576844";"Absolute pedal position E";"30";"%";
"81728.714844";"Commanded throttle actuator";"15";"%";
"81728.984844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"81729.115844";"Absolute throttle position B";"31";"%";
"81729.250844";"Absolute pedal position D";"51";"%";
"81729.310844";"OBD Module Voltage";"14.3";"V";
"81729.778844";"Calculated engine load value";"94.9019607843137";"%";
"81729.933844";"Engine coolant temperature";"44";"℃";
"81730.082844";"Short term fuel % trim - Bank 1";"0";"%";
"81730.526844";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"81730.705844";"Calculated boost";"-1.78759012093899";"psi";
"81730.705844";"Intake manifold absolute pressure";"12.908358682623";"psi";
"81730.834844";"Calculated instant fuel rate";"0";"L/h";
"81730.834844";"Engine RPM";"3427";"rpm";
"81730.834844";"Engine RPM x1000";"3.4";"rpm";
"81730.834844";"Fuel used";"0.0425429648704503";"L";
"81730.834844";"Fuel used (total)";"9.45534297420353";"L";
"81730.834844";"Fuel used price";"0.0429683945191548";"$";
"81730.834844";"Fuel used price (total)";"9.51";"$";
"81730.834844";"Instant engine power (based on fuel consumption)";"0";"hp";
"81730.993844";"Average speed";"24.0331105301503";"km/h";
"81730.993844";"Calculated instant fuel consumption";"0";"L/100km";
"81730.993844";"Distance travelled";"0.477444203138889";"km";
"81730.993844";"Distance travelled (total)";"360.421734108794";"km";
"81730.993844";"Vehicle speed";"49";"km/h";
"81731.118844";"Timing advance";"0";"°";
"81731.275844";"Intake air temperature";"14";"℃";
"81731.428844";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"81731.428844";"Throttle position";"20.7843137254902";"%";
"81731.554844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"3.90625";"%";
"81731.554844";"Oxygen sensor 1 Bank 1 Voltage";"0.85";"V";
"81731.706844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"81731.706844";"Oxygen sensor 2 Bank 1 Voltage";"0.13";"V";
"81732.137844";"Distance traveled with MIL on";"0";"km";
"81732.291844";"Commanded evaporative purge";"8";"%";
"81732.443844";"# warm-ups since codes cleared";"0";"";
"81732.567844";"Distance traveled since codes cleared";"30220";"km";
"81732.689844";"Catalyst temperature Bank 1 Sensor 1";"801";"℃";
"81732.847844";"Catalyst temperature Bank 1 Sensor 2";"475";"℃";
"81733.199844";"Control module voltage";"14.2";"V";
"81733.377844";"Absolute load value";"93.3333333333333";"%";
"81733.513844";"Fuel/Air commanded equivalence ratio";"13.97250384";"";
"81733.646844";"Relative throttle position";"100";"%";
"81734.030844";"Ambient air temperature";"9";"℃";
"81734.188844";"Absolute pedal position E";"77";"%";
"81734.325844";"Commanded throttle actuator";"100";"%";
"81734.653844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"81734.810844";"Absolute throttle position B";"89";"%";
"81734.966844";"Absolute pedal position D";"78";"%";
"81735.015844";"OBD Module Voltage";"14.3";"V";
"81735.477844";"Calculated engine load value";"94.9019607843137";"%";
"81735.597844";"Short term fuel % trim - Bank 1";"0";"%";
"81735.754844";"Long term fuel % trim - Bank 1";"-6.25";"%";
"81735.964844";"Calculated boost";"-0.627288216881227";"psi";
"81735.964844";"Intake manifold absolute pressure";"14.068660586679";"psi";
"81736.122844";"Calculated instant fuel rate";"13.8327616391364";"L/h";
"81736.122844";"Engine RPM";"3425";"rpm";
"81736.122844";"Engine RPM x1000";"3.4";"rpm";
"81736.122844";"Fuel used";"0.0628609286215616";"L";
"81736.122844";"Fuel used (total)";"9.47566093795464";"L";
"81736.122844";"Fuel used price";"0.0634895379077772";"$";
"81736.122844";"Fuel used price (total)";"9.51";"$";
"81736.122844";"Instant engine power (based on fuel consumption)";"54.1165010633647";"hp";
"81736.252844";"Average speed";"27.1821514912932";"km/h";
"81736.252844";"Calculated instant fuel consumption";"19.7610880559091";"L/100km";
"81736.252844";"Distance travelled";"0.579717965638889";"km";
"81736.252844";"Distance travelled (total)";"360.524007871294";"km";
"81736.252844";"Vehicle speed";"70";"km/h";
"81736.408844";"Timing advance";"11";"°";
"81736.565844";"Intake air temperature";"14";"℃";
"81736.722844";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"81736.722844";"Throttle position";"16.078431372549";"%";
"81736.882844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"81736.882844";"Oxygen sensor 1 Bank 1 Voltage";"0.03";"V";
"81737.328844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"81737.328844";"Oxygen sensor 2 Bank 1 Voltage";"0.25";"V";
"81737.785844";"Distance traveled with MIL on";"0";"km";
"81737.940844";"Commanded evaporative purge";"7";"%";
"81738.096844";"# warm-ups since codes cleared";"0";"";
"81738.226844";"Distance traveled since codes cleared";"30220";"km";
"81738.384844";"Catalyst temperature Bank 1 Sensor 1";"866";"℃";
"81738.512844";"Catalyst temperature Bank 1 Sensor 2";"567";"℃";
"81738.807844";"Control module voltage";"14.2";"V";
"81738.959844";"Absolute load value";"90.9803921568627";"%";
"81739.112844";"Fuel/Air commanded equivalence ratio";"14.19219168";"";
"81739.243844";"Relative throttle position";"100";"%";
"81739.364844";"Ambient air temperature";"9";"℃";
"81739.495844";"Absolute pedal position E";"76";"%";
"81739.658844";"Commanded throttle actuator";"100";"%";
"81739.901844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"81740.051844";"Absolute throttle position B";"89";"%";
"81740.176844";"Absolute pedal position D";"77";"%";
"81740.234844";"OBD Module Voltage";"14.3";"V";
"81740.902844";"Calculated engine load value";"100";"%";
"81741.059844";"Engine coolant temperature";"46";"℃";
"81741.211844";"Short term fuel % trim - Bank 1";"0";"%";
"81741.366844";"Long term fuel % trim - Bank 1";"5.46875";"%";
"81741.498844";"Calculated boost";"-11.0700053534011";"psi";
"81741.498844";"Intake manifold absolute pressure";"3.625943450175";"psi";
"81741.654844";"Calculated instant fuel rate";"0";"L/h";
"81741.654844";"Engine RPM";"2002";"rpm";
"81741.654844";"Engine RPM x1000";"2";"rpm";
"81741.654844";"Fuel used";"0.0628609286215616";"L";
"81741.654844";"Fuel used (total)";"9.47566093795464";"L";
"81741.654844";"Fuel used price";"0.0634895379077772";"$";
"81741.654844";"Fuel used price (total)";"9.51";"$";
"81741.654844";"Instant engine power (based on fuel consumption)";"0";"hp";
"81741.780844";"Average speed";"30.5279128821731";"km/h";
"81741.780844";"Calculated instant fuel consumption";"0";"L/100km";
"81741.780844";"Distance travelled";"0.697947684083333";"km";
"81741.780844";"Distance travelled (total)";"360.642237589739";"km";
"81741.780844";"Vehicle acceleration";"0.814821830732563";"m/s²";
"81741.780844";"Vehicle speed";"77";"km/h";
"81741.950844";"Timing advance";"1";"°";
"81742.096844";"Intake air temperature";"13";"℃";
"81742.229844";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"81742.229844";"Throttle position";"24.7058823529412";"%";
"81742.361844";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"81742.361844";"Oxygen sensor 1 Bank 1 Voltage";"0.96";"V";
"81742.490844";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"81742.490844";"Oxygen sensor 2 Bank 1 Voltage";"0.435";"V";
"81742.898844";"Distance traveled with MIL on";"0";"km";
"81743.021844";"Commanded evaporative purge";"8";"%";
"81743.179844";"# warm-ups since codes cleared";"0";"";
"81743.337844";"Distance traveled since codes cleared";"30220";"km";
"81743.506844";"Catalyst temperature Bank 1 Sensor 1";"877";"℃";
"81743.902844";"Catalyst temperature Bank 1 Sensor 2";"605";"℃";
"81744.183844";"Control module voltage";"14.2";"V";
"81744.335844";"Absolute load value";"90.5882352941177";"%";
"81744.460844";"Fuel/Air commanded equivalence ratio";"14.19219168";"";
"81744.612844";"Relative throttle position";"100";"%";
"81744.781844";"Ambient air temperature";"9";"℃";
"81744.936844";"Absolute pedal position E";"76";"%";
"81745.062844";"Commanded throttle actuator";"100";"%";
"81745.345844";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"81745.483844";"Absolute throttle position B";"89";"%";
"81745.642844";"Absolute pedal position D";"77";"%";
"81745.695844";"OBD Module Voltage";"14.3";"V";
"81746.199844";"Calculated engine load value";"100";"%";
