"SECONDS";"PID";"VALUE";"UNITS";
"27795.261221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"27795.388221";"Absolute throttle position B";"14";"%";
"27795.517221";"Absolute pedal position D";"14";"%";
"27795.578221";"OBD Module Voltage";"14.1";"V";
"27795.982221";"Calculated engine load value";"17.6470588235294";"%";
"27796.108221";"Engine coolant temperature";"82";"℃";
"27796.234221";"Short term fuel % trim - Bank 1";"0";"%";
"27796.380221";"Long term fuel % trim - Bank 1";"-9.375";"%";
"27796.497221";"Calculated boost";"-11.5051185674227";"psi";
"27796.497221";"Intake manifold absolute pressure";"3.190830236154";"psi";
"27797.011221";"Engine RPM";"1386";"rpm";
"27797.011221";"Engine RPM x1000";"1.4";"rpm";
"27797.139221";"Average speed";"49.9400497257659";"km/h";
"27797.139221";"Calculated instant fuel consumption";"0";"L/100km";
"27797.139221";"Distance travelled";"0.902470674027778";"km";
"27797.139221";"Distance travelled (total)";"735.978839388406";"km";
"27797.139221";"Vehicle acceleration";"-0.0462506798289145";"m/s²";
"27797.139221";"Vehicle speed";"48";"km/h";
"27797.286221";"Timing advance";"0";"°";
"27797.432221";"Intake air temperature";"23";"℃";
"27797.580221";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"27797.580221";"Throttle position";"13.7254901960784";"%";
"27797.707221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"27797.707221";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"27797.853221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"27797.853221";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"27798.673221";"Distance traveled with MIL on";"0";"km";
"27798.800221";"Commanded evaporative purge";"0";"%";
"27798.947221";"# warm-ups since codes cleared";"0";"";
"27799.073221";"Distance traveled since codes cleared";"30773";"km";
"27799.221221";"Catalyst temperature Bank 1 Sensor 1";"806";"℃";
"27799.399221";"Catalyst temperature Bank 1 Sensor 2";"577";"℃";
"27799.672221";"Control module voltage";"14.1";"V";
"27799.822221";"Absolute load value";"18.4313725490196";"%";
"27799.973221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"27800.123221";"Relative throttle position";"3";"%";
"27800.250221";"Ambient air temperature";"10";"℃";
"27800.694221";"Absolute pedal position E";"14";"%";
"27800.827221";"Commanded throttle actuator";"2";"%";
"27801.101221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"27801.247221";"Absolute throttle position B";"14";"%";
"27801.393221";"Absolute pedal position D";"14";"%";
"27801.446221";"OBD Module Voltage";"14.2";"V";
"27801.879221";"Calculated engine load value";"16.8627450980392";"%";
"27802.038221";"Short term fuel % trim - Bank 1";"0";"%";
"27802.638221";"Long term fuel % trim - Bank 1";"-9.375";"%";
"27802.786221";"Calculated boost";"-11.5051185674227";"psi";
"27802.786221";"Intake manifold absolute pressure";"3.190830236154";"psi";
"27802.936221";"Engine RPM";"1379";"rpm";
"27802.936221";"Engine RPM x1000";"1.4";"rpm";
"27803.063221";"Average speed";"49.7781052739107";"km/h";
"27803.063221";"Calculated instant fuel consumption";"0";"L/100km";
"27803.063221";"Distance travelled";"0.981466848694444";"km";
"27803.063221";"Distance travelled (total)";"736.057835563072";"km";
"27803.063221";"Vehicle acceleration";"-0.150537740703936";"m/s²";
"27803.063221";"Vehicle speed";"48";"km/h";
"27803.193221";"Timing advance";"0";"°";
"27803.328221";"Intake air temperature";"23";"℃";
"27803.494221";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"27803.494221";"Throttle position";"13.3333333333333";"%";
"27803.644221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"27803.644221";"Oxygen sensor 1 Bank 1 Voltage";"0";"V";
"27803.792221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"27803.792221";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"27804.607221";"Distance traveled with MIL on";"0";"km";
"27804.808221";"Commanded evaporative purge";"0";"%";
"27804.961221";"# warm-ups since codes cleared";"0";"";
"27805.110221";"Distance traveled since codes cleared";"30773";"km";
"27805.260221";"Catalyst temperature Bank 1 Sensor 1";"797";"℃";
"27805.410221";"Catalyst temperature Bank 1 Sensor 2";"567";"℃";
"27805.693221";"Control module voltage";"13.9";"V";
"27805.880221";"Absolute load value";"23.1372549019608";"%";
"27806.068221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"27806.658221";"Relative throttle position";"2";"%";
"27806.805221";"Ambient air temperature";"10";"℃";
"27806.931221";"Absolute pedal position E";"14";"%";
"27807.081221";"Commanded throttle actuator";"2";"%";
"27807.413221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"27807.561221";"Absolute throttle position B";"13";"%";
"27807.687221";"Absolute pedal position D";"14";"%";
"27807.828221";"OBD Module Voltage";"14.1";"V";
"27808.136221";"Calculated engine load value";"25.8823529411765";"%";
"27808.662221";"Engine coolant temperature";"82";"℃";
"27808.786221";"Short term fuel % trim - Bank 1";"-1.5625";"%";
"27808.932221";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"27809.078221";"Calculated boost";"-10.0547411873505";"psi";
"27809.078221";"Intake manifold absolute pressure";"4.641207616224";"psi";
"27809.224221";"Engine RPM";"683";"rpm";
"27809.224221";"Engine RPM x1000";"0.7";"rpm";
"27809.352221";"Average speed";"47.6802731941265";"km/h";
"27809.352221";"Calculated instant fuel consumption";"0";"L/100km";
"27809.352221";"Distance travelled";"1.02338808002778";"km";
"27809.352221";"Distance travelled (total)";"736.099756794405";"km";
"27809.352221";"Vehicle acceleration";"-0.420640213750494";"m/s²";
"27809.352221";"Vehicle speed";"24";"km/h";
"27809.479221";"Timing advance";"-2";"°";
"27809.625221";"Intake air temperature";"23";"℃";
"27809.792221";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"27809.792221";"Throttle position";"12.9411764705882";"%";
"27809.918221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-2.34375";"%";
"27809.918221";"Oxygen sensor 1 Bank 1 Voltage";"0.785";"V";
"27810.066221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"27810.066221";"Oxygen sensor 2 Bank 1 Voltage";"0.085";"V";
"27810.839221";"Distance traveled with MIL on";"0";"km";
"27810.996221";"Commanded evaporative purge";"11";"%";
"27811.200221";"# warm-ups since codes cleared";"0";"";
"27811.329221";"Distance traveled since codes cleared";"30773";"km";
"27811.476221";"Catalyst temperature Bank 1 Sensor 1";"779";"℃";
"27811.623221";"Catalyst temperature Bank 1 Sensor 2";"554";"℃";
"27811.895221";"Control module voltage";"14";"V";
"27812.041221";"Absolute load value";"22.3529411764706";"%";
"27812.630221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"27812.758221";"Relative throttle position";"1";"%";
"27812.909221";"Ambient air temperature";"10";"℃";
"27813.056221";"Absolute pedal position E";"14";"%";
"27813.204221";"Commanded throttle actuator";"1";"%";
"27813.508221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"27813.697221";"Absolute throttle position B";"12";"%";
"27813.825221";"Absolute pedal position D";"14";"%";
"27814.036221";"OBD Module Voltage";"14.1";"V";
"27814.300221";"Calculated engine load value";"21.9607843137255";"%";
"27814.871221";"Short term fuel % trim - Bank 1";"7.03125";"%";
"27815.020221";"Long term fuel % trim - Bank 1";"-3.90625";"%";
"27815.148221";"Calculated boost";"-6.13872226115559";"psi";
"27815.148221";"Intake manifold absolute pressure";"8.557226542413";"psi";
"27815.275221";"Engine RPM";"1181";"rpm";
"27815.275221";"Engine RPM x1000";"1.2";"rpm";
"27815.402221";"Average speed";"45.9609317281731";"km/h";
"27815.402221";"Calculated instant fuel consumption";"0";"L/100km";
"27815.402221";"Distance travelled";"1.06371771269444";"km";
"27815.402221";"Distance travelled (total)";"736.140086427072";"km";
"27815.402221";"Vehicle acceleration";"-0.341233504548882";"m/s²";
"27815.402221";"Vehicle speed";"24";"km/h";
"27815.551221";"Timing advance";"-3";"°";
"27815.677221";"Intake air temperature";"24";"℃";
"27815.802221";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"27815.802221";"Throttle position";"12.9411764705882";"%";
"27815.921221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"3.125";"%";
"27815.921221";"Oxygen sensor 1 Bank 1 Voltage";"0.05";"V";
"27816.051221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"27816.051221";"Oxygen sensor 2 Bank 1 Voltage";"0.1";"V";
"27816.440221";"Distance traveled with MIL on";"0";"km";
"27819.010221";"Commanded evaporative purge";"8";"%";
"27819.159221";"# warm-ups since codes cleared";"0";"";
"27819.282221";"Distance traveled since codes cleared";"30773";"km";
"27819.428221";"Catalyst temperature Bank 1 Sensor 1";"763";"℃";
"27819.554221";"Catalyst temperature Bank 1 Sensor 2";"538";"℃";
"27819.826221";"Control module voltage";"14.1";"V";
"27819.963221";"Absolute load value";"13.7254901960784";"%";
"27820.139221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"27820.284221";"Relative throttle position";"2";"%";
"27820.674221";"Ambient air temperature";"10";"℃";
"27820.798221";"Absolute pedal position E";"14";"%";
"27820.949221";"Commanded throttle actuator";"2";"%";
"27821.238221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"27821.420221";"Absolute throttle position B";"13";"%";
"27821.571221";"Absolute pedal position D";"14";"%";
"27821.740221";"OBD Module Voltage";"14.1";"V";
"27822.045221";"Calculated engine load value";"14.9019607843137";"%";
"27822.175221";"Engine coolant temperature";"82";"℃";
"27822.303221";"Short term fuel % trim - Bank 1";"-0.78125";"%";
"27822.814221";"Long term fuel % trim - Bank 1";"-11.71875";"%";
"27822.970221";"Calculated boost";"-11.7951940434372";"psi";
"27822.970221";"Intake manifold absolute pressure";"2.90075476014";"psi";
"27823.116221";"Engine RPM";"961";"rpm";
"27823.116221";"Engine RPM x1000";"1";"rpm";
"27823.262221";"Average speed";"43.6367240760665";"km/h";
"27823.262221";"Calculated instant fuel consumption";"0";"L/100km";
"27823.262221";"Distance travelled";"1.10520194958333";"km";
"27823.262221";"Distance travelled (total)";"736.181570663961";"km";
"27823.262221";"Vehicle acceleration";"-0.308372912262907";"m/s²";
"27823.262221";"Vehicle speed";"19";"km/h";
"27823.391221";"Timing advance";"-2";"°";
"27823.539221";"Intake air temperature";"24";"℃";
"27823.688221";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"27823.688221";"Throttle position";"16.4705882352941";"%";
"27823.868221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0.78125";"%";
"27823.868221";"Oxygen sensor 1 Bank 1 Voltage";"0.035";"V";
"27824.016221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"27824.016221";"Oxygen sensor 2 Bank 1 Voltage";"0.105";"V";
"27824.755221";"Distance traveled with MIL on";"0";"km";
"27824.904221";"Commanded evaporative purge";"17";"%";
"27825.094221";"# warm-ups since codes cleared";"0";"";
"27825.283221";"Distance traveled since codes cleared";"30773";"km";
"27825.412221";"Catalyst temperature Bank 1 Sensor 1";"755";"℃";
"27825.561221";"Catalyst temperature Bank 1 Sensor 2";"527";"℃";
"27825.852221";"Control module voltage";"14";"V";
"27826.329221";"Absolute load value";"13.7254901960784";"%";
"27826.516221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"27826.645221";"Relative throttle position";"1";"%";
"27826.779221";"Ambient air temperature";"10";"℃";
"27826.926221";"Absolute pedal position E";"15";"%";
"27827.052221";"Commanded throttle actuator";"3";"%";
"27827.305221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"27827.456221";"Absolute throttle position B";"17";"%";
"27827.580221";"Absolute pedal position D";"31";"%";
"27827.747221";"OBD Module Voltage";"14.1";"V";
"27828.446221";"Calculated engine load value";"26.6666666666667";"%";
"27828.574221";"Short term fuel % trim - Bank 1";"-7.03125";"%";
"27828.720221";"Long term fuel % trim - Bank 1";"-14.0625";"%";
"27828.868221";"Calculated boost";"-11.0700053534011";"psi";
"27828.868221";"Intake manifold absolute pressure";"3.625943450175";"psi";
"27829.076221";"Engine RPM";"1072";"rpm";
"27829.076221";"Engine RPM x1000";"1.1";"rpm";
"27829.223221";"Average speed";"42.2476191062878";"km/h";
"27829.223221";"Calculated instant fuel consumption";"0";"L/100km";
"27829.223221";"Distance travelled";"1.13997424366667";"km";
"27829.223221";"Distance travelled (total)";"736.216342958044";"km";
"27829.223221";"Vehicle speed";"21";"km/h";
"27829.349221";"Timing advance";"26";"°";
"27829.474221";"Intake air temperature";"24";"℃";
"27829.620221";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"27829.620221";"Throttle position";"16.4705882352941";"%";
"27830.045221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"11.71875";"%";
"27830.045221";"Oxygen sensor 1 Bank 1 Voltage";"0.085";"V";
"27830.208221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"27830.208221";"Oxygen sensor 2 Bank 1 Voltage";"0.145";"V";
"27830.675221";"Distance traveled with MIL on";"0";"km";
"27830.803221";"Commanded evaporative purge";"35";"%";
"27830.924221";"# warm-ups since codes cleared";"0";"";
"27831.073221";"Distance traveled since codes cleared";"30773";"km";
"27831.222221";"Catalyst temperature Bank 1 Sensor 1";"746";"℃";
"27831.369221";"Catalyst temperature Bank 1 Sensor 2";"518";"℃";
"27831.675221";"Control module voltage";"14.1";"V";
"27832.116221";"Absolute load value";"15.2941176470588";"%";
"27832.269221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"27832.416221";"Relative throttle position";"2";"%";
"27832.563221";"Ambient air temperature";"10";"℃";
"27832.709221";"Absolute pedal position E";"14";"%";
"27832.907221";"Commanded throttle actuator";"1";"%";
"27833.198221";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"27833.348221";"Absolute throttle position B";"12";"%";
"27833.500221";"Absolute pedal position D";"14";"%";
"27833.654221";"OBD Module Voltage";"14";"V";
"27834.212221";"Calculated engine load value";"17.6470588235294";"%";
"27834.359221";"Engine coolant temperature";"82";"℃";
"27834.507221";"Short term fuel % trim - Bank 1";"-3.90625";"%";
"27834.654221";"Long term fuel % trim - Bank 1";"-11.71875";"%";
"27834.782221";"Calculated boost";"-10.1997789253577";"psi";
"27834.782221";"Intake manifold absolute pressure";"4.496169878217";"psi";
"27834.930221";"Engine RPM";"906";"rpm";
"27834.930221";"Engine RPM x1000";"0.9";"rpm";
"27835.087221";"Average speed";"40.8669699447817";"km/h";
"27835.087221";"Calculated instant fuel consumption";"0";"L/100km";
"27835.087221";"Distance travelled";"1.16929935616667";"km";
"27835.087221";"Distance travelled (total)";"736.245668070544";"km";
"27835.087221";"Vehicle speed";"18";"km/h";
"27835.237221";"Timing advance";"-7";"°";
"27835.393221";"Intake air temperature";"24";"℃";
"27835.907221";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"27835.907221";"Throttle position";"13.3333333333333";"%";
"27836.061221";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-28.90625";"%";
"27836.061221";"Oxygen sensor 1 Bank 1 Voltage";"0.685";"V";
"27836.188221";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"27836.188221";"Oxygen sensor 2 Bank 1 Voltage";"0.155";"V";
"27836.670221";"Distance traveled with MIL on";"0";"km";
"27836.817221";"Commanded evaporative purge";"29";"%";
"27836.966221";"# warm-ups since codes cleared";"0";"";
"27837.094221";"Distance traveled since codes cleared";"30773";"km";
"27837.249221";"Catalyst temperature Bank 1 Sensor 1";"736";"℃";
"27837.377221";"Catalyst temperature Bank 1 Sensor 2";"508";"℃";
"27837.932221";"Control module voltage";"14";"V";
"27838.058221";"Absolute load value";"23.5294117647059";"%";
"27838.184221";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"27838.330221";"Relative throttle position";"1";"%";
"27838.479221";"Ambient air temperature";"10";"℃";
"27838.595221";"Absolute pedal position E";"24";"%";
"27838.722221";"Commanded throttle actuator";"4";"%";
