"SECONDS";"PID";"VALUE";"UNITS";
"78908.178538";"Short term fuel % trim - Bank 1";"16.40625";"%";
"78908.304538";"Long term fuel % trim - Bank 1";"-35.15625";"%";
"78908.431538";"Calculated boost";"-9.61962797332887";"psi";
"78908.431538";"Intake manifold absolute pressure";"5.076320830245";"psi";
"78908.909538";"Engine RPM";"685";"rpm";
"78908.909538";"Engine RPM x1000";"0.7";"rpm";
"78909.059538";"Average speed";"76.8017227834928";"km/h";
"78909.059538";"Calculated instant fuel consumption";"0";"L/100km";
"78909.059538";"Distance travelled";"1.43388786569444";"km";
"78909.059538";"Distance travelled (total)";"979.157143387211";"km";
"78909.059538";"Vehicle acceleration";"-1.09608187798557";"m/s²";
"78909.059538";"Vehicle speed";"9";"km/h";
"78909.213538";"Timing advance";"-3";"°";
"78909.361538";"Intake air temperature";"14";"℃";
"78909.508538";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"78909.508538";"Throttle position";"12.9411764705882";"%";
"78909.636538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"2.34375";"%";
"78909.636538";"Oxygen sensor 1 Bank 1 Voltage";"0.76";"V";
"78909.783538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"78909.783538";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"78910.745538";"Distance traveled with MIL on";"0";"km";
"78910.872538";"Commanded evaporative purge";"13";"%";
"78911.020538";"# warm-ups since codes cleared";"0";"";
"78911.168538";"Distance traveled since codes cleared";"31174";"km";
"78911.297538";"Catalyst temperature Bank 1 Sensor 1";"852";"℃";
"78911.447538";"Catalyst temperature Bank 1 Sensor 2";"678";"℃";
"78911.738538";"Control module voltage";"14.2";"V";
"78911.869538";"Absolute load value";"23.1372549019608";"%";
"78911.996538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"78912.124538";"Relative throttle position";"2";"%";
"78912.251538";"Ambient air temperature";"9";"℃";
"78912.843538";"Absolute pedal position E";"14";"%";
"78912.965538";"Commanded throttle actuator";"1";"%";
"78913.233538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"78913.361538";"Absolute throttle position B";"13";"%";
"78913.508538";"Absolute pedal position D";"14";"%";
"78913.556538";"OBD Module Voltage";"14.2";"V";
"78913.995538";"Calculated engine load value";"24.7058823529412";"%";
"78914.122538";"Short term fuel % trim - Bank 1";"-14.84375";"%";
"78914.289538";"Long term fuel % trim - Bank 1";"-19.53125";"%";
"78914.801538";"Calculated boost";"-10.1997789253577";"psi";
"78914.801538";"Intake manifold absolute pressure";"4.496169878217";"psi";
"78914.937538";"Engine RPM";"681";"rpm";
"78914.937538";"Engine RPM x1000";"0.7";"rpm";
"78915.074538";"Average speed";"70.4939523574763";"km/h";
"78915.074538";"Distance travelled";"1.43388786569444";"km";
"78915.074538";"Distance travelled (total)";"979.157143387211";"km";
"78915.074538";"Vehicle acceleration";"-1.17951277330711";"m/s²";
"78915.074538";"Vehicle speed";"0";"km/h";
"78915.253538";"Timing advance";"7";"°";
"78915.400538";"Intake air temperature";"14";"℃";
"78915.549538";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"78915.549538";"Throttle position";"12.9411764705882";"%";
"78915.698538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"1.5625";"%";
"78915.698538";"Oxygen sensor 1 Bank 1 Voltage";"0.23";"V";
"78915.825538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"78915.825538";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"78916.272538";"Distance traveled with MIL on";"0";"km";
"78916.797538";"Commanded evaporative purge";"20";"%";
"78916.925538";"# warm-ups since codes cleared";"0";"";
"78917.072538";"Distance traveled since codes cleared";"31174";"km";
"78917.220538";"Catalyst temperature Bank 1 Sensor 1";"827";"℃";
"78917.368538";"Catalyst temperature Bank 1 Sensor 2";"655";"℃";
"78917.653538";"Control module voltage";"14.2";"V";
"78917.811538";"Absolute load value";"23.921568627451";"%";
"78917.959538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"78918.105538";"Relative throttle position";"2";"%";
"78918.253538";"Ambient air temperature";"9";"℃";
"78918.400538";"Absolute pedal position E";"14";"%";
"78918.948538";"Commanded throttle actuator";"2";"%";
"78919.233538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"78919.382538";"Absolute throttle position B";"13";"%";
"78919.509538";"Absolute pedal position D";"14";"%";
"78919.696538";"OBD Module Voltage";"14.2";"V";
"78919.974538";"Calculated engine load value";"24.7058823529412";"%";
"78920.104538";"Engine coolant temperature";"68";"℃";
"78920.255538";"Short term fuel % trim - Bank 1";"-4.6875";"%";
"78920.408538";"Long term fuel % trim - Bank 1";"-10.9375";"%";
"78920.537538";"Calculated boost";"-4.83338261909061";"psi";
"78920.537538";"Intake manifold absolute pressure";"9.862566184476";"psi";
"78921.081538";"Engine RPM";"1225";"rpm";
"78921.081538";"Engine RPM x1000";"1.2";"rpm";
"78921.207538";"Average speed";"65.2776799854447";"km/h";
"78921.207538";"Calculated instant fuel consumption";"0";"L/100km";
"78921.207538";"Distance travelled";"1.43899894219444";"km";
"78921.207538";"Distance travelled (total)";"979.162254463711";"km";
"78921.207538";"Vehicle speed";"3";"km/h";
"78921.335538";"Timing advance";"12";"°";
"78921.474538";"Intake air temperature";"15";"℃";
"78921.653538";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"78921.653538";"Throttle position";"26.6666666666667";"%";
"78921.801538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"78921.801538";"Oxygen sensor 1 Bank 1 Voltage";"0.92";"V";
"78921.949538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"78921.949538";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"78922.348538";"Distance traveled with MIL on";"0";"km";
"78922.498538";"Commanded evaporative purge";"9";"%";
"78922.649538";"# warm-ups since codes cleared";"0";"";
"78923.164538";"Distance traveled since codes cleared";"31174";"km";
"78923.294538";"Catalyst temperature Bank 1 Sensor 1";"807";"℃";
"78923.445538";"Catalyst temperature Bank 1 Sensor 2";"637";"℃";
"78923.721538";"Control module voltage";"14.3";"V";
"78923.868538";"Absolute load value";"16.8627450980392";"%";
"78924.028538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"78924.236538";"Relative throttle position";"16";"%";
"78924.385538";"Ambient air temperature";"9";"℃";
"78924.510538";"Absolute pedal position E";"69";"%";
"78924.659538";"Commanded throttle actuator";"71";"%";
"78926.154538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"78926.284538";"Absolute throttle position B";"34";"%";
"78926.431538";"Absolute pedal position D";"60";"%";
"78926.495538";"OBD Module Voltage";"14.4";"V";
"78926.926538";"Calculated engine load value";"74.9019607843137";"%";
"78927.076538";"Short term fuel % trim - Bank 1";"0";"%";
"78927.201538";"Long term fuel % trim - Bank 1";"-10.15625";"%";
"78927.348538";"Calculated boost";"-11.2150430914083";"psi";
"78927.348538";"Intake manifold absolute pressure";"3.480905712168";"psi";
"78927.755538";"Engine RPM";"1999";"rpm";
"78927.755538";"Engine RPM x1000";"2";"rpm";
"78927.891538";"Average speed";"63.3141027999112";"km/h";
"78927.891538";"Calculated instant fuel consumption";"0";"L/100km";
"78927.891538";"Distance travelled";"1.51326406775";"km";
"78927.891538";"Distance travelled (total)";"979.236519589266";"km";
"78927.891538";"Vehicle speed";"40";"km/h";
"78928.047538";"Timing advance";"6";"°";
"78928.174538";"Intake air temperature";"14";"℃";
"78928.330538";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"78928.330538";"Throttle position";"87.4509803921569";"%";
"78928.476538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"78928.476538";"Oxygen sensor 1 Bank 1 Voltage";"0.895";"V";
"78928.623538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"78928.623538";"Oxygen sensor 2 Bank 1 Voltage";"0.715";"V";
"78929.458538";"Distance traveled with MIL on";"0";"km";
"78929.584538";"Commanded evaporative purge";"10";"%";
"78929.732538";"# warm-ups since codes cleared";"0";"";
"78929.890538";"Distance traveled since codes cleared";"31174";"km";
"78930.042538";"Catalyst temperature Bank 1 Sensor 1";"845";"℃";
"78930.170538";"Catalyst temperature Bank 1 Sensor 2";"644";"℃";
"78930.433538";"Control module voltage";"14.3";"V";
"78930.633538";"Absolute load value";"90.9803921568627";"%";
"78930.782538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"78930.911538";"Relative throttle position";"5";"%";
"78931.333538";"Ambient air temperature";"9";"℃";
"78931.461538";"Absolute pedal position E";"14";"%";
"78931.588538";"Commanded throttle actuator";"3";"%";
"78931.891538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"78932.019538";"Absolute throttle position B";"14";"%";
"78932.167538";"Absolute pedal position D";"21";"%";
"78932.233538";"OBD Module Voltage";"14.4";"V";
"78932.656538";"Calculated engine load value";"42.7450980392157";"%";
"78932.782538";"Engine coolant temperature";"68";"℃";
"78933.209538";"Short term fuel % trim - Bank 1";"-17.1875";"%";
"78933.333538";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"78933.480538";"Calculated boost";"-5.26849583311227";"psi";
"78933.480538";"Intake manifold absolute pressure";"9.427452970455";"psi";
"78933.626538";"Engine RPM";"2389";"rpm";
"78933.626538";"Engine RPM x1000";"2.4";"rpm";
"78933.774538";"Average speed";"63.4859959400747";"km/h";
"78933.774538";"Calculated instant fuel consumption";"0";"L/100km";
"78933.774538";"Distance travelled";"1.62112232008333";"km";
"78933.774538";"Distance travelled (total)";"979.3443778416";"km";
"78933.774538";"Vehicle speed";"66";"km/h";
"78933.944538";"Timing advance";"15";"°";
"78934.093538";"Intake air temperature";"14";"℃";
"78934.281538";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"78934.281538";"Throttle position";"14.9019607843137";"%";
"78934.451538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"15.625";"%";
"78934.451538";"Oxygen sensor 1 Bank 1 Voltage";"0.04";"V";
"78934.568538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"78934.568538";"Oxygen sensor 2 Bank 1 Voltage";"0.7";"V";
"78935.271538";"Distance traveled with MIL on";"0";"km";
"78935.417538";"Commanded evaporative purge";"0";"%";
"78935.554538";"# warm-ups since codes cleared";"0";"";
"78935.753538";"Distance traveled since codes cleared";"31174";"km";
"78935.901538";"Catalyst temperature Bank 1 Sensor 1";"855";"℃";
"78936.029538";"Catalyst temperature Bank 1 Sensor 2";"654";"℃";
"78936.303538";"Control module voltage";"14.3";"V";
"78936.433538";"Absolute load value";"63.921568627451";"%";
"78936.560538";"Fuel/Air commanded equivalence ratio";"14.5141326";"";
"78937.064538";"Relative throttle position";"76";"%";
"78937.216538";"Ambient air temperature";"9";"℃";
"78937.364538";"Absolute pedal position E";"77";"%";
"78937.511538";"Commanded throttle actuator";"100";"%";
"78937.804538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"78937.933538";"Absolute throttle position B";"89";"%";
"78938.124538";"Absolute pedal position D";"78";"%";
"78938.332538";"OBD Module Voltage";"14.4";"V";
"78938.929538";"Calculated engine load value";"100";"%";
"78939.048538";"Short term fuel % trim - Bank 1";"0";"%";
"78939.174538";"Long term fuel % trim - Bank 1";"-11.71875";"%";
"78939.319538";"Calculated boost";"-0.627288216881227";"psi";
"78939.319538";"Intake manifold absolute pressure";"14.068660586679";"psi";
"78939.456538";"Engine RPM";"3119";"rpm";
"78939.456538";"Engine RPM x1000";"3.1";"rpm";
"78939.585538";"Average speed";"64.8245013110282";"km/h";
"78939.585538";"Calculated instant fuel consumption";"0";"L/100km";
"78939.585538";"Distance travelled";"1.75993303047222";"km";
"78939.585538";"Distance travelled (total)";"979.483188551989";"km";
"78939.585538";"Vehicle acceleration";"0.974638279118236";"m/s²";
"78939.585538";"Vehicle speed";"86";"km/h";
"78939.733538";"Timing advance";"4";"°";
"78939.890538";"Intake air temperature";"14";"℃";
"78940.016538";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"78940.016538";"Throttle position";"15.6862745098039";"%";
"78940.162538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"7.8125";"%";
"78940.162538";"Oxygen sensor 1 Bank 1 Voltage";"0.14";"V";
"78940.698538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"78940.698538";"Oxygen sensor 2 Bank 1 Voltage";"0.785";"V";
"78941.163538";"Distance traveled with MIL on";"0";"km";
"78941.311538";"Commanded evaporative purge";"16";"%";
"78941.480538";"# warm-ups since codes cleared";"0";"";
"78941.606538";"Distance traveled since codes cleared";"31174";"km";
"78941.758538";"Catalyst temperature Bank 1 Sensor 1";"889";"℃";
"78941.946538";"Catalyst temperature Bank 1 Sensor 2";"662";"℃";
"78942.251538";"Control module voltage";"14.3";"V";
"78942.775538";"Absolute load value";"93.3333333333333";"%";
"78942.922538";"Fuel/Air commanded equivalence ratio";"13.70950356";"";
"78943.048538";"Relative throttle position";"100";"%";
"78943.237538";"Ambient air temperature";"9";"℃";
"78943.435538";"Absolute pedal position E";"72";"%";
"78943.585538";"Commanded throttle actuator";"100";"%";
"78943.860538";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"78944.009538";"Absolute throttle position B";"89";"%";
"78944.151538";"Absolute pedal position D";"72";"%";
"78944.331538";"OBD Module Voltage";"14.4";"V";
"78945.040538";"Calculated engine load value";"100";"%";
"78945.161538";"Engine coolant temperature";"70";"℃";
"78945.284538";"Short term fuel % trim - Bank 1";"0";"%";
"78945.413538";"Long term fuel % trim - Bank 1";"-8.59375";"%";
"78945.538538";"Calculated boost";"-0.772325954888447";"psi";
"78945.538538";"Intake manifold absolute pressure";"13.923622848672";"psi";
"78945.686538";"Engine RPM";"3424";"rpm";
"78945.686538";"Engine RPM x1000";"3.4";"rpm";
"78945.858538";"Average speed";"66.644826659377";"km/h";
"78945.858538";"Calculated instant fuel consumption";"0";"L/100km";
"78945.858538";"Distance travelled";"1.92550919811111";"km";
"78945.858538";"Distance travelled (total)";"979.648764719627";"km";
"78945.858538";"Vehicle acceleration";"1.03668732784511";"m/s²";
"78945.858538";"Vehicle speed";"95";"km/h";
"78946.008538";"Timing advance";"20";"°";
"78946.135538";"Intake air temperature";"14";"℃";
"78946.282538";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"78946.282538";"Throttle position";"77.6470588235294";"%";
"78946.410538";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"78946.410538";"Oxygen sensor 1 Bank 1 Voltage";"0.82";"V";
"78946.947538";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"78946.947538";"Oxygen sensor 2 Bank 1 Voltage";"0.79";"V";
"78947.401538";"Distance traveled with MIL on";"0";"km";
"78947.528538";"Commanded evaporative purge";"0";"%";
"78947.674538";"# warm-ups since codes cleared";"0";"";
"78947.801538";"Distance traveled since codes cleared";"31174";"km";
"78947.928538";"Catalyst temperature Bank 1 Sensor 1";"906";"℃";
"78948.055538";"Catalyst temperature Bank 1 Sensor 2";"713";"℃";
"78948.357538";"Control module voltage";"14.4";"V";
"78948.938538";"Absolute load value";"72.5490196078431";"%";
"78949.064538";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"78949.211538";"Relative throttle position";"28";"%";
"78949.359538";"Ambient air temperature";"9";"℃";
"78949.506538";"Absolute pedal position E";"60";"%";
"78949.641538";"Commanded throttle actuator";"31";"%";
"78949.934538";"Long term secondary oxygen sensor trim Bank 1";"-1";"%";
"78950.083538";"Absolute throttle position B";"37";"%";
"78950.231538";"Absolute pedal position D";"65";"%";
"78950.298538";"OBD Module Voltage";"14.3";"V";
"78951.097538";"Calculated engine load value";"82.7450980392157";"%";
"78951.246538";"Short term fuel % trim - Bank 1";"11.71875";"%";
"78951.395538";"Long term fuel % trim - Bank 1";"-11.71875";"%";
"78951.544538";"Calculated boost";"-1.06240143090289";"psi";
"78951.544538";"Intake manifold absolute pressure";"13.633547372658";"psi";
